,Thailand,Mexico,Suriname,Paraguay,Colombia,Haiti,Panama,Bangladesh,Nepal,India,Malaysia,Singapore,El Salvador,Mongolia,Nicaragua,China,Argentina,Costa Rica,Afghanistan,Japan,Honduras,Ecuador,Guatemala,Uruguay,Peru,Cambodia,Indonesia,Cuba,Guyana,Bhutan,Pakistan,Brazil,Dominican Republic,Sri Lanka,Belize,Philippines,Chile
2021-05-31,160103,2413740,14972,354590,3400605,14337,378094,800009,561824,28175439,572737,62048,73246,57998,7324,103001,3774369,315375,71372,746780,237069,426368,254556,294435,1947555,29878,1821210,142087,16948,1625,922374,16547710,292916,185756,12791,1228173,1383855
2021-06-01,163546,2415239,15185,357103,3420202,14398,378518,801339,566299,28296053,579018,62063,73326,58459,7331,103010,3801974,316682,72041,749561,237442,427044,255293,297735,1947555,30395,1826555,143088,17021,1633,924054,16602489,293810,188231,12792,1232858,1389467
2021-06-02,166736,2417273,15422,359937,3439737,14435,378992,802540,571120,28426784,586766,62079,73326,58827,7333,103019,3832170,317638,72700,751894,237746,427934,256201,301580,1947555,30934,1832275,144012,17095,1643,925905,16667546,294943,190543,12792,1237699,1395114
2021-06-03,170314,2419386,15665,362443,3459838,14459,379511,803581,573881,28497521,593803,62097,73326,59167,7333,103027,3857812,318420,73413,754378,237777,428809,257022,305135,1947555,31396,1837358,144858,17151,1645,927206,16715078,295907,192849,12792,1242465,1401422
2021-06-04,173991,2421797,15901,364917,3476443,14479,380036,804557,577192,28601844,600868,62119,73341,59484,7333,103037,3889649,318858,73973,756110,238085,429596,257782,308843,1947555,31797,1842385,145836,17192,1654,928625,16763368,297158,195266,12794,1248765,1409546
2021-06-05,177272,2423528,16133,367265,3495091,14562,380541,805607,581298,28720755,608726,62139,73345,59777,7335,103050,3919524,318858,74685,758529,238238,430546,258425,313039,1948039,32334,1848186,146867,17254,1684,930156,16807866,298282,197798,12794,1255261,1418248
2021-06-06,180636,2425005,16417,370217,3516635,14682,380974,806956,585986,28857244,616364,62158,73394,60278,7340,103066,3949168,319373,75407,761141,238414,431524,258824,317388,1948039,32908,1854426,147862,17313,1709,931497,16846814,299454,200418,12794,1260552,1425981
2021-06-07,185561,2426075,16684,372851,3538641,14788,381400,808300,591757,28980111,624586,62180,73425,60860,7347,103082,3979552,321507,76246,763301,238752,432237,259374,321304,1948404,33533,1860901,148918,17376,1741,933332,16891364,300617,203026,12797,1266051,1433499
2021-06-08,189238,2427692,16957,376021,3560421,14851,381881,809727,596087,29096340,633220,62198,73524,61352,7349,103089,4008862,322630,77058,765547,239187,432768,259999,325452,1948404,34095,1867394,149946,17412,1766,935138,16944419,301742,205417,12798,1271537,1439779
2021-06-09,192882,2429562,17212,379109,3584501,14882,382439,811121,599643,29221049,641619,62211,73539,61791,7355,103098,4045781,323246,78136,767630,239388,433739,260919,329561,1948404,34704,1873650,150653,17463,1801,936848,16999954,302837,207743,12799,1276577,1446752
2021-06-10,196127,2431240,17443,381827,3604793,14908,382978,812147,602385,29319971,648566,62224,73540,62137,7359,103105,4078519,323963,78947,769881,239477,434401,261569,333836,1948404,35144,1879046,151769,17506,1832,938467,17040144,304058,209781,12802,1281746,1453874
2021-06-11,199222,2433309,17691,384233,3624355,14929,383508,813200,605107,29390179,656305,62236,73608,62406,7359,103111,4105875,324467,79387,771213,239688,435216,262400,337090,1948404,35572,1884532,152777,17506,1832,940127,17083945,305198,211988,12803,1288562,1463483
2021-06-12,203328,2435331,17967,387007,3645500,14991,383997,814300,608829,29517042,665352,62259,73608,62661,7363,103124,4133250,324467,80293,773774,240005,436290,262859,341460,1948404,36031,1890563,154188,17588,1870,941672,17132108,306578,214697,12803,1295608,1473827
2021-06-13,207919,2436686,18207,389988,3666842,15102,384435,815394,612386,29618921,672641,62277,73608,63165,7363,103139,4162003,324622,81036,774764,240188,437032,263221,345965,1948599,36578,1895767,155335,17600,1881,943145,17174910,307841,217063,12804,1301557,1480659
2021-06-14,213022,2437994,18479,392421,3687896,15217,384819,816708,617605,29758209,680850,62295,73644,63628,7369,103154,4191005,326182,81591,776625,240427,437831,263633,349040,1948599,37271,1901564,156499,17655,1906,944946,17218690,308756,219603,12808,1307805,1488481
2021-06-15,216059,2439562,18756,395545,3708552,15291,385293,818115,622049,29897102,688866,62311,73644,64186,7377,103166,4224433,327389,82222,779587,240627,438709,264392,353586,1948599,37907,1908167,157296,17675,1917,946775,17275870,309771,222009,12809,1312380,1495740
2021-06-16,219006,2441565,18995,398266,3728179,15315,385642,819240,625055,29961808,698124,62325,73644,64515,7385,103170,4260684,328684,83032,782726,240819,439579,265014,357330,1948599,38494,1913507,158121,17703,1962,948540,17329176,310853,224662,12813,1316644,1502991
2021-06-17,222514,2443568,19314,400310,3749683,15349,386103,820403,628143,30052938,705164,62342,73644,64894,7389,103177,4291783,329364,83480,785272,240995,440325,265742,361383,1948599,38933,1918945,158844,17725,1972,950398,17366169,312139,226930,12815,1321934,1511967
2021-06-18,226231,2445106,19593,402379,3768157,15397,386562,821488,631039,30125095,712226,62359,73708,65302,7389,103186,4320811,329762,84719,787986,241257,441020,266550,365970,1948599,39367,1924759,159682,17730,2008,951645,17390290,313283,229368,12817,1329591,1519929
2021-06-19,229819,2446839,19813,405307,3784791,15470,387043,822413,633662,30205177,717688,62380,73727,65569,7390,103197,4355142,329762,85302,788319,241289,441947,266883,370869,1948599,39811,1929971,160896,17785,2037,953242,17438104,314191,231605,12817,1336933,1528284
2021-06-20,233193,2447624,20025,407596,3804461,15574,387424,823569,636904,30284915,725673,62392,73727,66061,7394,103209,4382478,329855,86187,788806,241382,442837,267111,374937,1948886,40295,1935954,162057,17817,2056,955094,17459933,315440,233843,12817,1342058,1536038
2021-06-21,236426,2448541,20270,409329,3821905,15674,387824,825045,640598,30377579,731907,62406,73727,66587,7395,103222,4410434,331341,86929,789052,241535,443507,267374,378288,1948886,40796,1941765,162903,17860,2058,956926,17493100,316239,236232,12821,1347229,1544032
2021-06-22,240678,2449936,20511,411500,3844025,15743,388168,826402,644460,30473662,739492,62419,73764,67019,7398,103231,4435852,332604,87721,791390,241691,443906,268061,381813,1948886,41349,1947533,163701,17867,2075,958956,17546391,317093,238555,12823,1351525,1550043
2021-06-23,244264,2451962,20692,414514,3864270,15804,388415,827333,647880,30562789,746010,62433,73764,67402,7406,103242,4470312,333506,88266,793698,241938,444467,268616,386272,1948886,41842,1952953,164179,17919,2112,960737,17582699,318040,240692,12825,1355168,1555136
2021-06-24,247964,2453378,20878,416730,3883279,15831,388814,828155,651560,30632628,754601,62445,73764,67775,7406,103249,4499528,334077,88680,794337,242274,444881,269498,389596,1948886,42284,1957574,164486,17919,2153,961993,17611778,318661,242515,12826,1356535,1560738
2021-06-25,249146,2454878,21129,419123,3894374,15874,389245,828782,653892,30699458,761437,62459,73764,67968,7406,103254,4522685,334405,88958,796738,242483,445453,270199,391376,1948886,42596,1962495,165227,17946,2187,963445,17664396,319377,244506,12826,1360448,1569231
2021-06-26,253144,2456111,21418,421920,3911857,15938,389701,829590,656620,30818331,766951,62473,73764,68191,7406,103263,4548257,334405,89564,798933,242813,446112,270579,396436,1948886,42944,1966728,166059,17998,2203,964223,17700287,320172,246569,12826,1363478,1574038
2021-06-27,257359,2457230,21621,425112,3929108,15998,390024,830371,659814,30927206,774283,62490,73883,68684,7409,103276,4570793,334631,90288,803044,243143,446877,270998,400445,1948886,43428,1972468,166938,18023,2213,965138,17735543,321392,248554,12827,1367874,1578929
2021-06-28,261628,2458130,21816,427325,3950722,16079,390348,831360,663791,31050458,782184,62508,73883,69094,7416,103286,4601875,335485,90936,803978,243143,447117,271308,404849,1948886,43960,1978811,167778,18027,2224,966904,17761721,322297,250678,12830,1373928,1586818
2021-06-29,265294,2459639,22020,429344,3969881,16143,390878,832780,669074,31151408,790003,62527,73902,69458,7417,103293,4622141,336972,91221,805655,243304,447972,271920,408062,1948886,44496,1985116,167961,18091,2224,968900,17807909,323302,253080,12832,1378369,1594583
