,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Brazil,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay
2021-05-31,0.0018390903705969945,0.08362372053472143,0.0048581979454905225,0.032172797248845544,0.00213414499904548,0.07787722818306023,0.001789042415697278,0.07241802298761946,7.156489538948541e-05,0.0668287467158087,0.0620279891812182,0.012559373758017186,0.02700940147852156,0.024169210680640485,0.011307532237196402,0.014212887189349214,0.02153946292755203,0.0012616698291389502,0.02397368620307865,0.020421047964967735,0.006661003315628921,0.005910383438386227,0.017716603383702314,0.01872345487478218,0.017726772720782817,0.01925682850422794,0.0011069893072523777,0.004177753381334558,0.08764995674087889,0.04979411265316245,0.05908248933849175,0.011212184904293598,0.010606357831572124,0.00867676559626697,0.025574128480354764,0.002302525939978732,0.08483118454213773
2021-06-01,0.0018598940832837512,0.08428957106463429,0.004867283142725049,0.03218335346462971,0.002169084413081242,0.07816091483095036,0.0018231496566328328,0.07272962157679763,7.157453904158451e-05,0.067231063748958,0.062287764383939556,0.012657230083754852,0.027100692722255865,0.02421476230441122,0.011340161774796262,0.014259396063569522,0.0216460503369431,0.0012671710101607777,0.02402773867010004,0.02052450309643377,0.0066837753385593605,0.005942981300104613,0.0179391592692594,0.018737416223268372,0.01789550693633201,0.019429168771682215,0.0011136994695768302,0.0041858231650238375,0.08778412117922901,0.050213373878196,0.059157022538441406,0.011263572060711657,0.010610316022545332,0.008797529939858842,0.026011083320906826,0.0023525898580032665,0.08592979965950881
2021-06-02,0.0018865519950870917,0.08508529796182927,0.004875925468790504,0.03219511331024967,0.0022116473353985438,0.07856205144184017,0.0018597595104835104,0.07306202984130983,7.158418151151813e-05,0.06765275758855645,0.0626558264123681,0.01276592670594678,0.027226561259253452,0.024288924204967866,0.01136206824253296,0.014330630198817754,0.021824564661886633,0.0012756434498918997,0.024094218731022955,0.020660067865586322,0.006706935546561443,0.005973504793583153,0.018221639214131138,0.018758709911673794,0.018054121691823737,0.019643844344033767,0.001114722249574414,0.004199434265281386,0.08793612594550698,0.05075654431215313,0.05920289349307789,0.011308518932351352,0.01061575218015295,0.008924288879445422,0.02650560949622325,0.0024102845493530188,0.0872375800482515
2021-06-03,0.0019166243591846692,0.08591722367947739,0.004883919193256864,0.032200685716984825,0.0022488466291274616,0.07891930940080741,0.0018912637848585486,0.07349146416476038,7.15918676929872e-05,0.0681333122663353,0.06298739881486957,0.012873862386663545,0.027371413104360493,0.024353935592018483,0.011378583107443238,0.014390426910684265,0.021955814307960772,0.0012823770971885414,0.024118896581911065,0.020797479141814117,0.006728572443706515,0.006004165275153675,0.018513298798167235,0.018780932936317402,0.01823593420835378,0.019849810347738583,0.0011157364126781325,0.00421431611881221,0.08809223112135417,0.05123034361253318,0.05926401095496042,0.0113610229118834,0.010621440294623054,0.00906003154576164,0.027002179400722005,0.00248707018932917,0.0886071184159774
2021-06-04,0.0019424356733018326,0.08679539480164465,0.004891459563263473,0.03220665139241226,0.0022947922168991735,0.07922472432823227,0.0019196925210450185,0.07395374958235812,7.160357008937246e-05,0.06851192801307555,0.06320675800844887,0.012972907742118563,0.027501359990223812,0.024405588619203722,0.0114083912033033,0.014448578306617502,0.022041581040769906,0.0012862662907104413,0.024178291158876198,0.020917529073679768,0.006751346829504189,0.006035540517696383,0.018782850297681144,0.018800439518565543,0.018381377763437838,0.020039190791509953,0.001115795388439296,0.004227133781348901,0.08824672743745371,0.051678320422925174,0.059317752505761046,0.011423561972192464,0.01062803035771739,0.009188536162202846,0.027465124107391083,0.00255510565353914,0.08976763959262107
2021-06-05,0.0019720430327672773,0.08768484878038806,0.004899037650470112,0.032207144126628354,0.002359669740881605,0.07963490018140831,0.001960560439914499,0.07450872976863798,7.161761791893873e-05,0.06897165203165863,0.06323983169960533,0.01308183367339066,0.027644942791907618,0.024476305033687917,0.011422623098268933,0.014518722670762155,0.022227956426735127,0.0012933635162448217,0.024236688205690405,0.02105161862787413,0.006777851791583533,0.006065262619013403,0.019102263934725052,0.018820808183556654,0.018490242030969155,0.020251642118170765,0.0011168575194304546,0.00424151545735899,0.08841773435657135,0.05210950045233418,0.05942479199950251,0.011489790925266197,0.010633796439530298,0.009341885991109203,0.028005775954068148,0.0026137172501534954,0.0912596302315179
2021-06-06,0.002002449759859036,0.08830705776728508,0.004906798605228963,0.032207802250580134,0.0024154964829090258,0.07982284234298234,0.0019970848812987437,0.07491089039780241,7.163066307589339e-05,0.06939606408171024,0.06337722171548497,0.013182482191518515,0.02778250177007498,0.024524903763023853,0.01145296920026286,0.014542113208297461,0.022329545449696106,0.0013066697838916615,0.024267053330675515,0.021133727758618485,0.006800508526965576,0.006089436209659063,0.019392963092356077,0.018831140738222747,0.018681103699639705,0.020384429494230916,0.0011179718898646066,0.004250075736088409,0.08853729073840416,0.05256915811418381,0.059427093800307584,0.011543590232618361,0.010638017482203024,0.009462926057114865,0.02854461358436986,0.0026663842402399316,0.092423212549049
2021-06-07,0.002032887731731779,0.08897482490084883,0.004915031429485956,0.03221551478384106,0.0024825027483625544,0.08002716902978094,0.002033036144570016,0.0753126841440801,7.164303348014989e-05,0.06979067671975721,0.063925647544523,0.013276649221120037,0.02789895702963326,0.024563078486182444,0.0114917160756244,0.014573656201680944,0.022386531462774237,0.0013187248369399048,0.024313247989028276,0.021204003613869142,0.006825952254247102,0.006109949829915742,0.019673753938219598,0.01883960002666048,0.018863534497943972,0.02052150024109045,0.0011195346960974754,0.004259380993751481,0.08865818300788281,0.053004149144671976,0.05944062194646288,0.011594021848436886,0.010643110803054325,0.009579069723788317,0.029063417709392005,0.002730300602945572,0.09351025086115633
2021-06-08,0.0020657735103689163,0.08973292531829145,0.004924048339129789,0.03222433882876692,0.00255115428973159,0.08034098242045687,0.002067335452596691,0.07560628207232845,7.165197489042874e-05,0.07023377511698421,0.06418372840954666,0.013372657468175616,0.028008267378849944,0.024606289714513063,0.011530650554277063,0.014620903749308137,0.022468067677340095,0.0013265713223994998,0.0243951806414207,0.02128747079482623,0.006851412334243367,0.006138221996589302,0.01996986917317947,0.018855212341770528,0.019008897741007884,0.020688103532381263,0.0011264171135352123,0.004267951473373476,0.08879922602014606,0.05357659488885489,0.05948046082300901,0.011645898727734083,0.010647159855731472,0.009699160961265343,0.02960228159134879,0.0027976055028034173,0.09477595921825205
2021-06-09,0.0021062059668131667,0.0906041830001567,0.004933306684146649,0.03223140251441044,0.002617103394923566,0.080678421369375,0.002103039220531738,0.07597747319908854,7.166314779036731e-05,0.07071293449892331,0.06442284287578635,0.013460848520957965,0.028140593575612678,0.02468217918934179,0.011566760109644211,0.014687987547366003,0.022633486791977284,0.0013341882986900918,0.024447965083652923,0.021393893352845632,0.006875574323374611,0.00617028622138637,0.020292478294392204,0.018874604309496352,0.019159088290910502,0.02085662639591368,0.0011284885322837405,0.004279172158710797,0.08897888398010739,0.054140909721300125,0.05949707252182018,0.011697192315337224,0.010651857142117107,0.009823962289903912,0.030139429860707813,0.0028596462182235703,0.09621414467446093
2021-06-10,0.0021355720937229023,0.09148474057821375,0.004940852133681168,0.03223743067530711,0.0026800614194239696,0.08097248187390463,0.0021330146052092654,0.0763924965280578,7.167389467108598e-05,0.07116908998043876,0.06464478545632422,0.013561179116117868,0.028300879720431788,0.02473486986630824,0.011580595279382952,0.014743701864934348,0.022745455703346615,0.0013417918303752548,0.024473940607038492,0.021501813230182458,0.0068982942904663,0.006193549049494642,0.02056369010922601,0.018895265857247285,0.01936612343837906,0.021037446879278776,0.0011296846146777576,0.0042925502427877725,0.08915177398981516,0.054584922357153266,0.059500432603839026,0.01175015631365145,0.01065673529516661,0.009936993600224278,0.030708710272290253,0.002923622323817181,0.0976900036422122
2021-06-11,0.002168762545809176,0.09233933841261831,0.0049485080454399425,0.032242221333602064,0.002750141034821814,0.08131011279168845,0.002165444585119641,0.07700026256446768,7.16870107064549e-05,0.07160611600896012,0.0649219685622605,0.013673563688393783,0.02844504849863801,0.02479555968014402,0.011627240497772992,0.014796936423370436,0.022826184359376875,0.0013484319925304907,0.024533712573373157,0.021613584599302564,0.0069232676507349315,0.006227359500481136,0.02090750105078434,0.018914453450599684,0.019503794509949428,0.021240413587735874,0.0011304759072985186,0.004306345132825161,0.08934778444623565,0.055119558558490246,0.05956296648366627,0.011816686695097223,0.010661982453408738,0.010070829165290243,0.03125781032066464,0.0029881282355404258,0.0989877015327621
2021-06-12,0.0022089737876761035,0.09309903377817762,0.004956100893290844,0.03224439666007391,0.0028309877141605337,0.08160763272302532,0.0021951093609856084,0.07755067298370455,7.170129808662274e-05,0.072047470359147,0.06503202758568781,0.013807574982388045,0.028600329381247087,0.02486283699684655,0.011629904342725613,0.014837414088977322,0.0229971987145232,0.0013579941042302698,0.024595831257955104,0.021725262814337336,0.006947769214264998,0.006262525400525512,0.021253042127751833,0.018933180044734616,0.0196208702195173,0.02140497083608983,0.001131372834829876,0.004321886041687183,0.08951180424870447,0.05562997938335699,0.059582015535509736,0.011880767661791969,0.010668107085772673,0.010209334847406618,0.03189330345993533,0.003054261822637709,0.10051439674324875
2021-06-13,0.002249552716423085,0.09378005828859103,0.00496505796000229,0.032248771023999215,0.0028938058074441013,0.08181540189820183,0.00222766829269278,0.07793067168626044,7.171723570762345e-05,0.07246897892376077,0.06510447615102143,0.013904279254824955,0.02873789738160189,0.02490676660593827,0.011653731363139205,0.014868240531503044,0.023073944067522043,0.0013707477437969236,0.02462816520613891,0.02180016292627756,0.006970768194322307,0.006284218457149429,0.021543754294795072,0.01894372201601276,0.019807540878394418,0.021530139789762814,0.001132386275453741,0.004333607558471929,0.08964831620201924,0.05614549663818267,0.059582015535509736,0.011936610192647412,0.010672869295073353,0.010342795060371182,0.03248290207046687,0.0031237439291203193,0.10173278401825164
2021-06-14,0.0022797434021433844,0.09433662160683241,0.0049737333616615646,0.032262872931253586,0.0029542978898557575,0.08199885492489514,0.0022639598888814557,0.07833368162340526,7.173227613874622e-05,0.0727758905447707,0.0653785933721459,0.013985360401897792,0.02885880592739772,0.02494362472637668,0.011665953778673984,0.014889734106835032,0.023116943147118527,0.0013845443764261608,0.02465801115516846,0.02188244761132723,0.006991994461885486,0.006299427844278718,0.021790417028638622,0.018952328461602736,0.01998675810449923,0.021645826249811706,0.0011347734675794933,0.00434124789786242,0.08978728726893653,0.056521907769765824,0.059582015535509736,0.011984152805821713,0.010676995722102758,0.010439257829222962,0.033017443684354865,0.003199628703680428,0.10286464758436714
2021-06-15,0.0023107351762539736,0.09526172283023414,0.0049827999479060085,0.03227542223464559,0.003013756193295654,0.0823667677088811,0.0023036644876298137,0.0786666496127848,7.174595132595108e-05,0.07323121808051732,0.06561167577848513,0.014073994014802024,0.02899028859329041,0.025003523672723627,0.011686698205039111,0.014947877986704054,0.02320826230142624,0.0013929214574567913,0.02471135222634806,0.021991992668384634,0.007016651425318276,0.00633257831861588,0.022132000857778913,0.01896945165113924,0.02016711886375843,0.021813583391564806,0.0011423620012422767,0.004354573803318861,0.08995650642706071,0.0571021800578275,0.059640234292258565,0.012035701975987967,0.010684432656186429,0.010573211992398038,0.033666926161811196,0.0032666602094309203,0.10437879089485441
2021-06-16,0.002358278848080107,0.09623323657234949,0.004991787803741593,0.03228924720622024,0.0030908212591480204,0.08274871147863408,0.0023426090689496245,0.07908717921185349,7.175715062521682e-05,0.07372709624517378,0.0659399921317466,0.014186988952610276,0.029123491048180534,0.02507312873561396,0.011711702595447978,0.015007423336062867,0.02337836701635164,0.0014029651056738975,0.024769090071402423,0.02209420524091315,0.007045371472657724,0.006366525321136898,0.022446989984997636,0.01898896617509512,0.020318810909378142,0.021974658512123768,0.0011448172670000937,0.004368143847166582,0.09011808156597884,0.05768103440726933,0.05967587633824517,0.012090328545168949,0.010689863431404403,0.010726529574260249,0.03432653944981887,0.0033271412251110453,0.10568006320144568
2021-06-17,0.0023912386996037356,0.09709214724518177,0.005000474081138512,0.03230028578434292,0.003141790251730077,0.08304927031553191,0.002373346340976806,0.07956822868385394,7.176591007882372e-05,0.07419525580528792,0.06622970219569956,0.014286626061698057,0.02928827278893072,0.025134922257650127,0.011728734167945195,0.015066693319529815,0.023479758431579775,0.0014121115437341677,0.0247968711836966,0.022205409121719137,0.007069525081704785,0.006395250505302421,0.022794093210064894,0.01901006407657609,0.020559874895700984,0.02213373411221886,0.00114674052701534,0.00438398278107147,0.09030538855100506,0.058206435206502795,0.059707400388673004,0.01214228360463071,0.010695460837875172,0.010857939218642323,0.03504970991560861,0.003410011770267811,0.10701776535469626
2021-06-18,0.0024412605371274083,0.0981231287858617,0.00500858966061451,0.032312187260115824,0.0032439456934394055,0.08335448433921513,0.0023997568847731795,0.08006314025209327,7.178062950450204e-05,0.07462734463090677,0.0663948318290871,0.014402699289825845,0.029454934084155632,0.025199681925671125,0.01178620116547737,0.015142691817307433,0.023568656816581587,0.0014194182477262392,0.02486677752943982,0.022301191261115898,0.007095552244380531,0.0064385331398810666,0.02312150696623241,0.019026746926976774,0.02071214492884165,0.02234133113823822,0.00114737804767205,0.004398634455135696,0.09051736533971028,0.05874919556748879,0.05977318471525289,0.012213168784951767,0.010701760175076371,0.010982285552547447,0.03575515044429942,0.0034857199937164116,0.10851483053747152
2021-06-19,0.0024879362126760214,0.0990960041797888,0.005015981159980859,0.03231662332461645,0.0033354944114858025,0.08368369266667244,0.002430503939325373,0.0805520643475004,7.179382822750547e-05,0.0750705597344939,0.06640070898112148,0.014511074358346972,0.029630386948069593,0.02527527470877622,0.011820015982038431,0.015209436999573892,0.02370141689324877,0.001429346043598739,0.024915105935122518,0.022401674447658886,0.007122441855416117,0.0064603447345874445,0.023439154495532712,0.019046969958219268,0.02082051117890215,0.022548288098266256,0.0011488020843401906,0.004414074570156888,0.0906947812133328,0.05931479603254062,0.05981221875447157,0.012291659487387141,0.01070764265947818,0.011097409712039999,0.036300981434021586,0.003550097397476275,0.11021148920744245
2021-06-20,0.0025318220059509884,0.09983877968426612,0.005024542968480367,0.03231797774662744,0.0034145232510222794,0.08394280922060673,0.0024606559315030804,0.08107158774458845,7.18105299626115e-05,0.07548555957667198,0.06645674172006087,0.014627080487593643,0.029809275082611515,0.025319834001067743,0.01184278364848925,0.015245880314030739,0.023782808345361936,0.0014449694108884022,0.024950738591485822,0.022476953003982496,0.007147260848968006,0.006487385581859009,0.023772773421184248,0.01905831642394536,0.02099016655978913,0.022681119944979344,0.0011510016938658233,0.004426813476818868,0.09084423821574067,0.059810465639148026,0.059847353000462344,0.012369288621853547,0.010712260355527716,0.011236139406339399,0.03697265121662661,0.0036266797180928554,0.11166438595145528
2021-06-21,0.002569351180684197,0.10055247277870592,0.005034300898936911,0.03233187756688756,0.003478737309533704,0.08416286031409939,0.002496348294374567,0.08154311805213843,7.182542500869693e-05,0.07589215292294178,0.06701537979216786,0.014729247141553655,0.02992515384622015,0.02536387114517502,0.01184278364848925,0.015274708092836601,0.023861590340760394,0.0014582809072202826,0.024993598052731648,0.022557679018840142,0.007174428088718276,0.006506844552059512,0.024047221960314637,0.019069369321152625,0.021239242117592864,0.022807258027102706,0.0011528360122341334,0.004439500456790345,0.09100318249935274,0.06030000120603305,0.05985061528588015,0.012424183990374649,0.010717088044354197,0.011379072479560173,0.03757138650906875,0.003705257782951303,0.11296762253377174
2021-06-22,0.0025962864683626947,0.10147215242415485,0.005045434318257597,0.0323479710465316,0.003556223325913839,0.08452956907261935,0.00253593955189319,0.08192425902183209,7.184143903080531e-05,0.07640993882135157,0.06739796797893481,0.014836662016500354,0.030048284935132636,0.025422221451237514,0.011874825736185276,0.015348818887066965,0.02394075766359814,0.0014685710075831911,0.02506049656125291,0.022660746058002994,0.00720511768503319,0.006544519999006617,0.024386743026367477,0.01908537681352958,0.021402544365121783,0.023004091190602538,0.0011609981405584628,0.004453037330456798,0.09120057898204298,0.060849898466531306,0.059898442778260896,0.012480730935790552,0.010722180925010063,0.011526271301210991,0.03823089694413959,0.0038030439902854416,0.1145293982209224
2021-06-23,0.002632575561621951,0.10246509409427461,0.005053895919540358,0.03236366363000605,0.0036415627490082496,0.08494825089859617,0.002577569216231151,0.082374059565552,7.185875431245825e-05,0.07698231238803495,0.06768635169402236,0.014959043216117292,0.03020851651026964,0.025493455535554044,0.011898335943214452,0.015430343241821912,0.024131984468925602,0.0014828481508197319,0.02512971396112156,0.022777865517904,0.00723303322246328,0.006586624070332938,0.024753358565318486,0.01910606024554203,0.0215531971275078,0.02319498542645937,0.0011634111439164777,0.004468798950036078,0.0913760669742803,0.061514733156345903,0.05993517750209615,0.012539017820968501,0.010729007469914533,0.01165805171384117,0.038900796573568576,0.003867714171303742,0.11634585512555723
2021-06-24,0.0026606881610880635,0.10346553710207161,0.005062864142113816,0.03237350563688131,0.0037072409921261222,0.08525671966184703,0.0026132444987921385,0.08285572755215731,7.187056867883235e-05,0.07745901921928529,0.0679428469532589,0.015038291607674777,0.03036623038579341,0.025551737996949764,0.011901531783450455,0.015506361544756157,0.024285455384318574,0.0014937821134048453,0.025177192887838862,0.022899850330626075,0.007257866555108638,0.006614272521910927,0.02510804566652616,0.019125131145267222,0.021775303344332413,0.023419280906170514,0.0011649564763687018,0.004484132952491425,0.09159998961937138,0.062118597242206454,0.05997750452695366,0.012595601939251855,0.010734572666175692,0.011785603805567271,0.03956504947781234,0.003951754333922945,0.11790428282446747
2021-06-25,0.002698573759518939,0.10451999111484554,0.005070462387361025,0.032382001009521336,0.003833002805377424,0.08563367852751938,0.0026468528891597284,0.0835243914329451,7.188204467676207e-05,0.07794045382227417,0.06816357753388123,0.015158448401529908,0.030558805746208912,0.0256327781003457,0.011948850344423964,0.015586577733263777,0.024415646451319425,0.0015025265284315855,0.025248073680757478,0.02301169998905011,0.00728054942754942,0.006653004372419993,0.025482494763379073,0.01914344964912947,0.021953849086860926,0.023616388780726028,0.0011659588557180038,0.004501084227520412,0.0918531514131789,0.06283266973418009,0.060039921263863316,0.012660519386413716,0.010740461386982671,0.011926110143196902,0.04032815103927299,0.004051147523807667,0.11925952888313268
2021-06-26,0.0027422124394454557,0.10546644826337513,0.005078333431906052,0.03239399653432236,0.0038903301445411724,0.08603870224600499,0.0026794751580779316,0.08403303081234959,7.189659067405763e-05,0.07848541431642737,0.0682754990278348,0.01527476306048325,0.03072626707662925,0.025700759496914638,0.011983607332012444,0.015653319888731868,0.024635732818654596,0.0015148643915858292,0.025333108750544887,0.023136340402610082,0.007311218258281304,0.006696705003487615,0.02575090425768969,0.019160498209168726,0.022080364660217226,0.023817101412066166,0.001167556048922365,0.0045157082502172196,0.09203757126911999,0.06344720037390303,0.06007832301508936,0.012713031922471918,0.010748193518944928,0.012074428312719002,0.040998709812254154,0.004121603160695013,0.12107568229302351
2021-06-27,0.0027820619534416153,0.10620787608587932,0.005086970637516336,0.032398330529415834,0.003936886585334383,0.08636810603478765,0.00272038294191918,0.08450132331876126,7.191240890256246e-05,0.07898021575577226,0.06838017072124179,0.015402924877457421,0.030902935767612456,0.025763389666764946,0.012028232591773677,0.015701648967440644,0.024759412442011616,0.0015305706156618134,0.025387073520449156,0.023225049190708384,0.007344093137533935,0.006729069736248086,0.026055476862053475,0.019172359604419615,0.022263767075349376,0.023977144292518404,0.0011698633842300702,0.004528973351405373,0.09220580437491638,0.064154500986606,0.060082381865298184,0.012773873374540334,0.010754033454910852,0.012204966952215082,0.041566344344016605,0.0041897497433296665,0.12282161665834074
2021-06-28,0.0028162026419543225,0.10697855395648447,0.005095337714105247,0.03241220443362443,0.003973552067519,0.0865393801416208,0.00275693615607781,0.08494865029882681,7.192677470444387e-05,0.07939126760514122,0.06875028957557637,0.015499048288370117,0.031070879406711122,0.02580720600011055,0.012039691247309211,0.015732401788189247,0.024824786040784183,0.0015468502179396045,0.025412153346167577,0.023301467591275875,0.007374936674922072,0.006749101446185115,0.026401932730619884,0.01918225711684703,0.022493945938043096,0.02412067476551505,0.0011731765299558398,0.004540049025997949,0.09235546517689702,0.0646669470306189,0.060082381865298184,0.01283851093744065,0.010759857007239217,0.012335172847617551,0.04201575876721784,0.004257721120904971,0.12431131379898225
2021-06-29,0.0028431004730030225,0.10783651776529667,0.00510576245879229,0.03242631532941494,0.004008842495577943,0.08686215524197863,0.0027878864608679773,0.0855148345867176,7.193572161165896e-05,0.07986425642205071,0.06915985797360312,0.015575194051529847,0.0312504737748029,0.025887709879982235,0.012089032575431166,0.015797786060791633,0.02493151450188956,0.0015566097027225941,0.025461545504129424,0.0233970235575302,0.007401975470373589,0.006777648882344103,0.026728014346259734,0.019197717686404065,0.02264596465960777,0.02433021805198854,0.0011853893503215155,0.004552528954043599,0.09257515159939406,0.06529564535680052,0.060082381865298184,0.012898237014310643,0.010766738348744722,0.012477829478104732,0.04278314918554991,0.004344028093566958,0.12581476180102263
