,Bhutan,Afghanistan,Belize,Mongolia,Indonesia,Peru,Uruguay,Pakistan,Bangladesh,Sri Lanka,Nicaragua,Japan,India,Dominican Republic,Mexico,Singapore,Cuba,Panama,Brazil,Honduras,Paraguay,Cambodia,Nepal,Suriname,Philippines,Ecuador,China,Colombia,Thailand,El Salvador,Guatemala,Costa Rica,Haiti,Argentina,Chile,Guyana,Malaysia
2021-06-21,1940,99960,13020,96480,2005690,2029800,357027,950258,856487,242116,7709,786973,29938592,317847,2481028,62431,169363,394526,17992930,254950,408408,43473,623330,20275,1365800,447449,103573,3976186,221279,77497,281396,353545,17039,4285087,1522813,19197,701925
2021-06-22,1954,101331,13035,99911,2020879,2032555,359637,951577,861594,244455,7763,789040,29998260,319079,2485704,62452,171087,395506,18076136,255995,410979,44169,626456,20547,1372183,448611,103600,4007789,224554,78155,282903,355989,17223,4309117,1528786,19323,707811
2021-06-23,1975,102590,13042,103472,2037597,2036787,362883,953171,867333,247632,7778,791445,30101326,320695,2492437,62476,173215,396786,18191246,257497,414087,45064,629685,20887,1379645,450266,103634,4046523,228434,78514,285085,358300,17345,4337005,1535519,19510,716259
2021-06-24,2005,104522,13049,106704,2056328,2042110,365468,954281,872751,250602,7787,793449,30173247,322353,2499531,62500,175359,398022,18319693,258916,416720,46061,631511,21183,1388894,452095,103667,4083514,231712,78858,287200,360909,17453,4369041,1543336,19658,724924
2021-06-25,2028,106354,13062,109629,2075425,2046966,368190,955500,877657,253417,7793,795597,30242589,323910,2505010,62521,177151,399279,18434303,260303,419497,46965,634006,21476,1398445,454018,103713,4123554,235697,79282,289525,362949,17541,4396030,1551759,19832,732290
2021-06-26,2058,107118,13068,111817,2095291,2050788,370693,956625,883389,255869,7796,797797,30303936,325483,2511099,62539,179123,400535,18536856,262188,421798,47847,635630,21797,1407636,455555,103755,4162302,239729,79595,291209,364203,17563,4430749,1558919,19989,739717
2021-06-27,2088,108310,13077,115149,2117413,2054440,373979,957989,888878,259263,7813,799923,30361921,327257,2516325,62562,181237,401694,18643081,263749,424235,48713,638426,22141,1417639,457176,103792,4201410,244210,79990,293137,365746,17661,4454155,1567673,20179,747384
2021-06-28,2107,109817,13098,119243,2136560,2057722,376138,959147,895776,262465,7840,801320,30440904,328765,2520597,62584,183374,402763,18730020,265360,426838,49678,641291,22500,1427047,458624,103833,4238976,248038,80724,294533,368603,17862,4475809,1576185,20364,755230
2021-06-29,2127,111664,13114,123728,2159732,2060522,379034,960684,903013,265744,7945,803454,30538386,330652,2528451,62610,185628,404221,18870500,267355,429655,50825,645770,22873,1436121,460176,103870,4279240,252215,81515,296776,371548,18014,4512224,1584417,20558,762480
2021-06-30,2161,113724,13133,128443,2183958,2066871,382477,962506,910546,269599,7958,806712,30663159,332846,2535685,62646,187933,405883,19035595,269632,433114,51989,649495,23247,1446911,462636,103917,4329852,257833,82048,299100,373920,18119,4544695,1592721,20817,771268
2021-07-01,2195,115911,13144,133106,2208566,2072534,385938,963844,916861,272729,7969,808194,30730681,334928,2544425,62670,190322,407497,19173985,271125,436631,52979,652454,23740,1458633,465177,103964,4376005,263912,82707,301625,376480,18223,4576003,1603538,21012,780098
2021-07-02,2226,118700,13159,137691,2238571,2078594,389153,965581,924597,276707,7979,810661,30877420,336655,2554107,62709,193386,409357,19354654,273874,441468,54183,656137,24311,1471702,467724,104021,4422594,270069,83196,304457,378811,18341,4619596,1614342,21285,791511
2021-07-03,2258,120155,13167,140929,2266387,2083539,392290,966757,931726,280465,7989,812608,30956942,338890,2560793,62732,196114,411209,19503362,276449,444260,55438,658252,24731,1483979,470394,104076,4470297,274866,83665,306735,380220,18427,4648178,1624480,21462,800832
2021-07-04,2287,121379,13176,144992,2290950,2087559,395141,968810,939374,282995,7996,814514,31049659,340693,2565907,62754,198216,412620,19619253,278203,446612,56819,660311,25064,1496225,472777,104122,4523404,279589,84141,308688,382507,18530,4671607,1635673,21716,808456
2021-07-05,2311,123479,13201,150500,2317864,2092051,397925,970584,948848,287270,8022,817344,31205157,343039,2573612,62787,201264,414562,19736942,280885,449713,57985,665149,25638,1507048,475108,104172,4576031,285178,84765,310915,386517,18772,4705170,1645378,21942,818750
2021-07-06,2331,125855,13231,156544,2345243,2097091,400990,972296,957841,290663,8098,820048,31371298,345400,2584481,62821,204706,416269,19917219,283658,453601,59502,670282,26172,1516816,477117,104255,4635395,290848,85873,313624,390139,18982,4753958,1653238,22219,827178
2021-07-07,2371,128762,13253,161817,2379109,2103025,405355,974511,967168,295639,8126,823185,31536480,348804,2597755,62857,208426,418480,20104000,285864,458797,61014,674963,26719,1531913,480360,104332,4689429,296853,86496,317658,392679,19140,4794197,1664416,22663,837692
2021-07-08,2412,130968,13276,167455,2404592,2110587,409620,976165,976562,299516,8136,826443,31673205,351356,2607815,62897,212331,421319,20298333,288938,464650,62472,679111,27424,1547252,483655,104414,4749724,302820,87186,321594,396454,19303,4839937,1682439,22986,851472
2021-07-09,2469,133433,13294,172768,2436757,2117046,413361,978110,987111,304916,8154,829687,31786717,353474,2618909,62931,216240,424003,20492034,291455,469181,64351,683331,28070,1562768,487049,104488,4807547,309933,87788,325256,399741,19465,4881166,1696104,23349,864648
2021-07-10,2515,135714,13315,176720,2468237,2123609,417602,980187,995771,308299,8160,832652,31918499,355703,2627466,62967,219598,426146,20651384,294463,473339,65806,686956,28589,1578656,489334,104552,4875893,315896,88389,328325,401359,19542,4926753,1708129,23629,876502
2021-07-11,2544,137872,13331,181564,2499079,2129467,422022,982176,1007119,312928,8197,836184,32003300,358512,2637011,63003,223043,428851,20813620,296842,477466,67278,692290,29104,1592952,492368,104617,4931122,323499,89076,330753,403126,19645,4972087,1722075,23973,889974
2021-07-12,2567,140146,13362,187650,2535629,2135858,426951,984616,1017190,317944,8226,838896,32115542,361113,2651638,63038,226780,430743,20960829,300103,481883,68712,697549,29621,1605688,494342,104698,4991934,330933,89758,333362,407077,19862,5015294,1735549,24247,902492
2021-07-13,2615,143075,13391,194587,2565607,2140983,431124,987274,1031508,321533,8364,842582,32284049,363892,2671371,63076,230388,433205,21135081,303162,486110,71144,703701,30181,1620723,497751,104767,5056673,337132,91204,337654,410703,20136,5068479,1749735,24622,914468
2021-07-14,2668,145574,13415,201418,2601844,2149680,435884,990409,1043161,329264,8392,847861,32462384,366918,2686243,63116,235650,435948,21377827,308158,490009,72902,708401,30926,1635351,502796,104846,5136592,346295,92021,341355,413763,20307,5106616,1764556,25153,924502
2021-07-15,2730,148807,13436,207266,2638592,2159061,441964,993625,1056185,335268,8419,851679,32638979,371103,2701296,63147,238753,438152,21621056,311443,494725,74537,715044,31659,1664234,507040,104929,5197587,354226,92844,345390,416738,20515,5173981,1782240,25564,941319
2021-07-16,2779,152747,13466,215216,2680472,2166366,446778,995808,1070331,341553,8454,857001,32830531,374721,2718069,63198,242819,440689,21908856,315733,502816,76732,723430,32289,1685635,511182,105034,5265229,361147,93651,350885,419805,20681,5231343,1800263,25837,959553
2021-07-17,2829,154839,13492,219874,2727140,2174209,452948,998197,1081196,347064,8510,861483,32977215,377553,2732508,63242,246147,444167,22080294,319550,507709,78083,729269,32978,1703263,514773,105133,5339354,370175,94228,354864,421080,20812,5286603,1817942,26304,977470
2021-07-18,2881,157932,13524,225963,2780418,2183707,457908,999784,1090709,352749,8535,865243,33111780,381978,2741238,63277,250166,446637,22278660,323183,512478,79612,735213,33629,1721674,518378,105221,5413082,380906,94974,358086,423537,20994,5338788,1835082,26644,992499
2021-07-19,2930,160901,13557,232581,2820796,2191729,463449,1002890,1102034,358666,8551,869648,33335075,384393,2753360,63327,254374,449314,22500904,326556,518550,82019,741465,34430,1741211,521122,105312,5492558,387070,95789,360341,427984,21342,5383018,1850827,27041,1001801
2021-07-20,2969,164381,13605,241299,2869129,2197592,470517,1005059,1115310,365637,8657,874811,33524811,387834,2767639,63376,259849,452982,22734953,330659,526525,84069,748441,35127,1759850,524155,105388,5563033,395555,97725,363357,431785,21580,5443528,1867713,27399,1015104
