Country,Policy,score,score_level
Afghanistan,H6_Facial Coverings,0.8396560338151606,very high
Afghanistan,H1_Public information campaigns,0.10716053938184225,very high
Afghanistan,H7_Vaccination policy,0.028185674107882645,very high
Afghanistan,C8_International travel controls,0.012328260395796608,very high
Afghanistan,C2_Workplace closing,0.006035231711766483,high
Afghanistan,H3_Contact tracing,0.004967834215945596,high
Afghanistan,C1_School closing,0.0005569305746209541,high
Afghanistan,E2_Debt/contract relief,0.0005458049120980189,high
Afghanistan,C3_Cancel public events,0.00035534548688001137,medium
Afghanistan,C7_Restrictions on internal movement,0.0001528891153135177,medium
Afghanistan,H8_Protection of elderly people,2.5968561002458785e-05,medium
Afghanistan,H4_Emergency investment in healthcare,1.282308111273175e-05,medium
Afghanistan,C6_Stay at home requirements,7.371971606318369e-06,low
Afghanistan,C5_Close public transport,4.8782272363791254e-06,low
Afghanistan,H5_Investment in vaccines,2.4916039630867354e-06,low
Afghanistan,C4_Restrictions on gatherings,1.0462222815879716e-06,low
Afghanistan,H2_Testing policy,8.74717999491597e-07,very low
Afghanistan,E4_International support,1.8974912368618608e-09,very low
Afghanistan,E1_Income support,0.0,very low
Afghanistan,E3_Fiscal measures,0.0,very low
Argentina,H2_Testing policy,0.6587772244079797,very high
Argentina,E2_Debt/contract relief,0.130867794331083,very high
Argentina,H1_Public information campaigns,0.11972972085272754,very high
Argentina,H7_Vaccination policy,0.03802448578319701,very high
Argentina,C8_International travel controls,0.021217213372950208,high
Argentina,C5_Close public transport,0.016159300554753227,high
Argentina,C2_Workplace closing,0.007388793503735398,high
Argentina,H8_Protection of elderly people,0.005776542702703398,high
Argentina,C1_School closing,0.0013981475202223858,medium
Argentina,C6_Stay at home requirements,0.0005074318661995601,medium
Argentina,E3_Fiscal measures,0.00011670641982940081,medium
Argentina,C4_Restrictions on gatherings,1.8438745884825897e-05,medium
Argentina,H4_Emergency investment in healthcare,1.1760652798698682e-05,low
Argentina,H6_Facial Coverings,6.435644737024069e-06,low
Argentina,C7_Restrictions on internal movement,3.584298889076548e-09,low
Argentina,E1_Income support,5.6899782825501057e-11,low
Argentina,E4_International support,0.0,very low
Argentina,H3_Contact tracing,0.0,very low
Argentina,H5_Investment in vaccines,0.0,very low
Argentina,C3_Cancel public events,0.0,very low
Bangladesh,H7_Vaccination policy,0.6207555087051121,very high
Bangladesh,H6_Facial Coverings,0.23432676486315127,very high
Bangladesh,C2_Workplace closing,0.11669315008943151,very high
Bangladesh,C5_Close public transport,0.019730339975099598,very high
Bangladesh,H3_Contact tracing,0.004582547060047692,high
Bangladesh,C6_Stay at home requirements,0.00211973047865357,high
Bangladesh,H2_Testing policy,0.001103172303858997,high
Bangladesh,C8_International travel controls,0.00045905783439561664,high
Bangladesh,E2_Debt/contract relief,0.00016343104945190895,medium
Bangladesh,E1_Income support,6.0859711646354883e-05,medium
Bangladesh,E4_International support,5.140235627442857e-06,medium
Bangladesh,E3_Fiscal measures,2.9702338606346876e-07,medium
Bangladesh,C3_Cancel public events,6.672335983457241e-10,low
Bangladesh,C4_Restrictions on gatherings,2.3682866765455885e-12,low
Bangladesh,H4_Emergency investment in healthcare,5.360540236635547e-13,low
Bangladesh,H5_Investment in vaccines,0.0,low
Bangladesh,C1_School closing,0.0,very low
Bangladesh,H1_Public information campaigns,0.0,very low
Bangladesh,C7_Restrictions on internal movement,0.0,very low
Bangladesh,H8_Protection of elderly people,0.0,very low
Belize,C8_International travel controls,0.6079751632648677,very high
Belize,C6_Stay at home requirements,0.22712164289882103,very high
Belize,C5_Close public transport,0.12923591120403993,very high
Belize,H2_Testing policy,0.03468995174927336,very high
Belize,C7_Restrictions on internal movement,0.0003562730764480041,high
Belize,H7_Vaccination policy,0.0002738331667745385,high
Belize,E2_Debt/contract relief,0.000236779710930616,high
Belize,E4_International support,8.57188774217001e-05,high
Belize,C3_Cancel public events,2.0223342186325275e-05,medium
Belize,H3_Contact tracing,4.298031753608422e-06,medium
Belize,C4_Restrictions on gatherings,1.982512321717127e-07,medium
Belize,E3_Fiscal measures,6.391146516298894e-09,medium
Belize,C1_School closing,3.5104531944058795e-11,low
Belize,H1_Public information campaigns,0.0,low
Belize,C2_Workplace closing,0.0,low
Belize,H4_Emergency investment in healthcare,0.0,low
Belize,H5_Investment in vaccines,0.0,very low
Belize,H6_Facial Coverings,0.0,very low
Belize,E1_Income support,0.0,very low
Belize,H8_Protection of elderly people,0.0,very low
Bhutan,H7_Vaccination policy,0.4908205448041835,very high
Bhutan,C8_International travel controls,0.22900223455777094,very high
Bhutan,H6_Facial Coverings,0.17035304938424556,very high
Bhutan,C1_School closing,0.04906434798549822,very high
Bhutan,E1_Income support,0.033748199235223236,high
Bhutan,C2_Workplace closing,0.01718749802045451,high
Bhutan,H8_Protection of elderly people,0.0030078922231992415,high
Bhutan,C7_Restrictions on internal movement,0.0027866905369706586,high
Bhutan,H3_Contact tracing,0.0021035044934594543,medium
Bhutan,C5_Close public transport,0.0014424942480974678,medium
Bhutan,C6_Stay at home requirements,0.00044737831306031965,medium
Bhutan,H2_Testing policy,2.1492975677935014e-05,medium
Bhutan,C3_Cancel public events,1.4235228576747892e-05,low
Bhutan,E3_Fiscal measures,4.109922631955567e-07,low
Bhutan,C4_Restrictions on gatherings,1.8239301620509267e-08,low
Bhutan,E4_International support,8.762017445431029e-09,low
Bhutan,E2_Debt/contract relief,0.0,very low
Bhutan,H1_Public information campaigns,0.0,very low
Bhutan,H4_Emergency investment in healthcare,0.0,very low
Bhutan,H5_Investment in vaccines,0.0,very low
Brazil,H7_Vaccination policy,0.6296357660338741,very high
Brazil,C2_Workplace closing,0.11503517647132717,very high
Brazil,C8_International travel controls,0.1055213431087577,very high
Brazil,C1_School closing,0.07219512663829311,very high
Brazil,E1_Income support,0.046714824710047995,high
Brazil,C5_Close public transport,0.02181727770080794,high
Brazil,H2_Testing policy,0.004402817217030452,high
Brazil,C4_Restrictions on gatherings,0.00336295051604846,high
Brazil,H3_Contact tracing,0.0007445896502272401,medium
Brazil,C6_Stay at home requirements,0.00025521775316416436,medium
Brazil,H4_Emergency investment in healthcare,0.0001977456264512861,medium
Brazil,E3_Fiscal measures,0.00010598108308042226,medium
Brazil,H5_Investment in vaccines,9.87764759462381e-06,low
Brazil,H6_Facial Coverings,7.91207901628154e-07,low
Brazil,E2_Debt/contract relief,5.14635292843908e-07,low
Brazil,C3_Cancel public events,1.0096880605937443e-13,low
Brazil,H1_Public information campaigns,2.1311030835477785e-17,very low
Brazil,E4_International support,0.0,very low
Brazil,C7_Restrictions on internal movement,0.0,very low
Brazil,H8_Protection of elderly people,0.0,very low
Cambodia,C2_Workplace closing,0.842921851573156,very high
Cambodia,H8_Protection of elderly people,0.0736673054314302,very high
Cambodia,C1_School closing,0.0345531933449501,very high
Cambodia,H2_Testing policy,0.0275544513493308,very high
Cambodia,H7_Vaccination policy,0.018615155587819208,high
Cambodia,H6_Facial Coverings,0.001723501499828765,high
Cambodia,C7_Restrictions on internal movement,0.0004925630779468314,high
Cambodia,C6_Stay at home requirements,0.00038660072494686254,high
Cambodia,C3_Cancel public events,6.426632237601772e-05,medium
Cambodia,H1_Public information campaigns,1.769748103362246e-05,medium
Cambodia,C4_Restrictions on gatherings,1.5923465740716301e-06,medium
Cambodia,E2_Debt/contract relief,7.474318266824851e-07,medium
Cambodia,E3_Fiscal measures,6.723471870606488e-07,low
Cambodia,C8_International travel controls,3.970129616588306e-07,low
Cambodia,E1_Income support,4.468631952201902e-09,low
Cambodia,C5_Close public transport,0.0,low
Cambodia,H3_Contact tracing,0.0,very low
Cambodia,H4_Emergency investment in healthcare,0.0,very low
Cambodia,H5_Investment in vaccines,0.0,very low
Cambodia,E4_International support,0.0,very low
Chile,H7_Vaccination policy,0.6978709688949877,very high
Chile,C5_Close public transport,0.18808150672364995,very high
Chile,C8_International travel controls,0.09159269201303635,very high
Chile,C4_Restrictions on gatherings,0.010058825628121977,very high
Chile,E1_Income support,0.007059772875155365,high
Chile,H1_Public information campaigns,0.004802045982335431,high
Chile,H4_Emergency investment in healthcare,0.0003216717018393736,high
Chile,E4_International support,0.00012463224913796127,high
Chile,H6_Facial Coverings,7.143602188701156e-05,medium
Chile,H2_Testing policy,1.1110591515998813e-05,medium
Chile,E3_Fiscal measures,3.823462213309067e-06,medium
Chile,H3_Contact tracing,8.842345381690224e-07,medium
Chile,H5_Investment in vaccines,5.254071415422281e-07,low
Chile,C6_Stay at home requirements,8.95154868691845e-08,low
Chile,E2_Debt/contract relief,9.324320181746808e-09,low
Chile,C2_Workplace closing,5.1774191065574605e-09,low
Chile,C3_Cancel public events,1.9585831272290143e-10,very low
Chile,C1_School closing,1.3554208492934185e-12,very low
Chile,C7_Restrictions on internal movement,0.0,very low
Chile,H8_Protection of elderly people,0.0,very low
China,H2_Testing policy,0.5553860246895466,very high
China,C3_Cancel public events,0.21246031472748672,very high
China,H7_Vaccination policy,0.1393091548221792,very high
China,C6_Stay at home requirements,0.04919890103073558,very high
China,E2_Debt/contract relief,0.023514700971698436,high
China,H6_Facial Coverings,0.010344187313466629,high
China,C2_Workplace closing,0.003925011210359687,high
China,C8_International travel controls,0.0033084042463240124,high
China,E3_Fiscal measures,0.0015849691090879443,medium
China,H8_Protection of elderly people,0.0006063162759849015,medium
China,C5_Close public transport,0.00012127308297426667,medium
China,C1_School closing,0.00010775739641333729,medium
China,E1_Income support,9.278849422173157e-05,low
China,H4_Emergency investment in healthcare,3.7546015215989604e-05,low
China,C7_Restrictions on internal movement,1.2730475949214344e-06,low
China,E4_International support,1.096908565711275e-06,low
China,C4_Restrictions on gatherings,2.8065814448993616e-07,very low
China,H1_Public information campaigns,0.0,very low
China,H3_Contact tracing,0.0,very low
China,H5_Investment in vaccines,0.0,very low
Colombia,H7_Vaccination policy,0.7828309670856504,very high
Colombia,C6_Stay at home requirements,0.1494465043761602,very high
Colombia,H6_Facial Coverings,0.0381884681426305,very high
Colombia,H3_Contact tracing,0.013192673387809793,very high
Colombia,H8_Protection of elderly people,0.004346493276418222,high
Colombia,C1_School closing,0.003663861368832503,high
Colombia,C4_Restrictions on gatherings,0.002907034668730066,high
Colombia,C2_Workplace closing,0.0027592797779800618,high
Colombia,C3_Cancel public events,0.002436520118300877,medium
Colombia,E2_Debt/contract relief,0.0002105913477576765,medium
Colombia,E4_International support,1.0868632592928063e-05,medium
Colombia,H4_Emergency investment in healthcare,3.4178302720600977e-06,medium
Colombia,E3_Fiscal measures,3.301689082260342e-06,low
Colombia,E1_Income support,1.825496877795594e-08,low
Colombia,C8_International travel controls,4.281355368719408e-11,low
Colombia,C7_Restrictions on internal movement,0.0,low
Colombia,H1_Public information campaigns,0.0,very low
Colombia,H2_Testing policy,0.0,very low
Colombia,C5_Close public transport,0.0,very low
Colombia,H5_Investment in vaccines,0.0,very low
Costa Rica,H6_Facial Coverings,0.8002178378925324,very high
Costa Rica,C7_Restrictions on internal movement,0.05960463943039313,very high
Costa Rica,H8_Protection of elderly people,0.048811438098011195,very high
Costa Rica,H3_Contact tracing,0.043971490784873064,very high
Costa Rica,H7_Vaccination policy,0.03037693930810418,high
Costa Rica,C8_International travel controls,0.006644808961334106,high
Costa Rica,C1_School closing,0.004876981250927972,high
Costa Rica,C5_Close public transport,0.0021667758093889293,high
Costa Rica,H2_Testing policy,0.0018180601994040651,medium
Costa Rica,C2_Workplace closing,0.0013690961195063367,medium
Costa Rica,H5_Investment in vaccines,9.52383772309011e-05,medium
Costa Rica,E4_International support,3.7714126228843924e-05,medium
Costa Rica,E1_Income support,6.981899289025776e-06,low
Costa Rica,C4_Restrictions on gatherings,1.919235049339874e-06,low
Costa Rica,C6_Stay at home requirements,4.392140589129279e-08,low
Costa Rica,E3_Fiscal measures,3.4376071112301126e-08,low
Costa Rica,E2_Debt/contract relief,2.0985853771858776e-10,very low
Costa Rica,H1_Public information campaigns,3.910369585113596e-13,very low
Costa Rica,H4_Emergency investment in healthcare,0.0,very low
Costa Rica,C3_Cancel public events,0.0,very low
Cuba,H7_Vaccination policy,0.7524627322855723,very high
Cuba,C8_International travel controls,0.1218250482574462,very high
Cuba,C2_Workplace closing,0.06577922919784936,very high
Cuba,C6_Stay at home requirements,0.03360515909732591,very high
Cuba,H1_Public information campaigns,0.01226582841341079,high
Cuba,H8_Protection of elderly people,0.009663049096703609,high
Cuba,H6_Facial Coverings,0.0024953758477620127,high
Cuba,C1_School closing,0.001349304191836122,high
Cuba,C5_Close public transport,0.0002825760056012226,medium
Cuba,C4_Restrictions on gatherings,0.0002686312329618503,medium
Cuba,E1_Income support,1.519105103907267e-06,medium
Cuba,H2_Testing policy,1.3501604454863235e-06,medium
Cuba,E2_Debt/contract relief,1.8684036738384892e-07,low
Cuba,H3_Contact tracing,5.399777150632703e-09,low
Cuba,C3_Cancel public events,4.549766604989598e-09,low
Cuba,C7_Restrictions on internal movement,3.1807014567350384e-10,low
Cuba,E4_International support,0.0,very low
Cuba,H4_Emergency investment in healthcare,0.0,very low
Cuba,H5_Investment in vaccines,0.0,very low
Cuba,E3_Fiscal measures,0.0,very low
Dominican Republic,H7_Vaccination policy,0.5862406995217325,very high
Dominican Republic,H8_Protection of elderly people,0.21107130724498546,very high
Dominican Republic,C7_Restrictions on internal movement,0.1273833339103973,very high
Dominican Republic,C8_International travel controls,0.04959676671191165,very high
Dominican Republic,C6_Stay at home requirements,0.009078118379061216,high
Dominican Republic,H1_Public information campaigns,0.008481744105073468,high
Dominican Republic,C4_Restrictions on gatherings,0.005270616577304852,high
Dominican Republic,H6_Facial Coverings,0.0022029463799854852,high
Dominican Republic,C1_School closing,0.0003845494934759943,medium
Dominican Republic,E3_Fiscal measures,0.00014939572233928938,medium
Dominican Republic,E1_Income support,8.338408610484576e-05,medium
Dominican Republic,C2_Workplace closing,2.8248992811829155e-05,medium
Dominican Republic,H2_Testing policy,2.708163072714642e-05,low
Dominican Republic,H4_Emergency investment in healthcare,1.7701959990511341e-06,low
Dominican Republic,H5_Investment in vaccines,3.7020580785162666e-08,low
Dominican Republic,H3_Contact tracing,2.7509070965432847e-11,low
Dominican Republic,E2_Debt/contract relief,0.0,very low
Dominican Republic,E4_International support,0.0,very low
Dominican Republic,C5_Close public transport,0.0,very low
Dominican Republic,C3_Cancel public events,0.0,very low
Ecuador,H7_Vaccination policy,0.6967239560358345,very high
Ecuador,C5_Close public transport,0.10107313567754653,very high
Ecuador,E1_Income support,0.08486407274068676,very high
Ecuador,H1_Public information campaigns,0.05639434402640607,very high
Ecuador,C7_Restrictions on internal movement,0.03422394905672892,high
Ecuador,C4_Restrictions on gatherings,0.011703636690188774,high
Ecuador,C8_International travel controls,0.0071919130910225275,high
Ecuador,H2_Testing policy,0.005082815925611683,high
Ecuador,H6_Facial Coverings,0.0010562405335553086,medium
Ecuador,H3_Contact tracing,0.0007601919524114444,medium
Ecuador,C2_Workplace closing,0.0005807208888250389,medium
Ecuador,C6_Stay at home requirements,0.00020049670639297643,medium
Ecuador,C1_School closing,0.00011922589491035246,low
Ecuador,H4_Emergency investment in healthcare,2.4997677349281873e-05,low
Ecuador,E3_Fiscal measures,3.030908269600898e-07,low
Ecuador,H8_Protection of elderly people,1.1702904925789855e-11,low
Ecuador,E4_International support,0.0,very low
Ecuador,H5_Investment in vaccines,0.0,very low
Ecuador,E2_Debt/contract relief,0.0,very low
Ecuador,C3_Cancel public events,0.0,very low
El Salvador,H6_Facial Coverings,0.5796902634099969,very high
El Salvador,C8_International travel controls,0.3088812532040064,very high
El Salvador,C4_Restrictions on gatherings,0.03948957608448968,very high
El Salvador,H3_Contact tracing,0.03168324023269233,very high
El Salvador,H1_Public information campaigns,0.022430504041952067,high
El Salvador,H7_Vaccination policy,0.008712189000702454,high
El Salvador,C2_Workplace closing,0.006832190742318071,high
El Salvador,E2_Debt/contract relief,0.0008617232957276753,high
El Salvador,C5_Close public transport,0.0007219437264810054,medium
El Salvador,C1_School closing,0.000343593365403787,medium
El Salvador,C6_Stay at home requirements,0.0002684751051025819,medium
El Salvador,E3_Fiscal measures,5.620254518593658e-05,medium
El Salvador,H2_Testing policy,1.7357036840376852e-05,low
El Salvador,H8_Protection of elderly people,1.1285266607880764e-05,low
El Salvador,H4_Emergency investment in healthcare,1.4707380501649432e-07,low
El Salvador,E1_Income support,5.586868783742401e-08,low
El Salvador,E4_International support,0.0,very low
El Salvador,H5_Investment in vaccines,0.0,very low
El Salvador,C7_Restrictions on internal movement,0.0,very low
El Salvador,C3_Cancel public events,0.0,very low
Guatemala,H3_Contact tracing,0.6593082807072466,very high
Guatemala,C1_School closing,0.20433554881359714,very high
Guatemala,C8_International travel controls,0.09610978832347826,very high
Guatemala,H8_Protection of elderly people,0.01542613279325153,very high
Guatemala,C2_Workplace closing,0.008136956839264648,high
Guatemala,E1_Income support,0.005929452654395341,high
Guatemala,H7_Vaccination policy,0.005434899631925302,high
Guatemala,H6_Facial Coverings,0.003806499438283127,high
Guatemala,C4_Restrictions on gatherings,0.00048152868584766935,medium
Guatemala,C3_Cancel public events,0.0002981828027964424,medium
Guatemala,C7_Restrictions on internal movement,0.0002836309469765765,medium
Guatemala,H2_Testing policy,0.00027593914172496597,medium
Guatemala,E3_Fiscal measures,0.00016077483964998613,low
Guatemala,H4_Emergency investment in healthcare,1.2384381562398375e-05,low
Guatemala,C5_Close public transport,0.0,low
Guatemala,C6_Stay at home requirements,0.0,low
Guatemala,E2_Debt/contract relief,0.0,very low
Guatemala,E4_International support,0.0,very low
Guatemala,H1_Public information campaigns,0.0,very low
Guatemala,H5_Investment in vaccines,0.0,very low
Guyana,H7_Vaccination policy,0.573186034211125,very high
Guyana,C8_International travel controls,0.2080098848057692,very high
Guyana,H2_Testing policy,0.1813057457507028,very high
Guyana,C1_School closing,0.026898944906373238,very high
Guyana,C7_Restrictions on internal movement,0.0042524768787983785,high
Guyana,H8_Protection of elderly people,0.0035721932347057964,high
Guyana,H6_Facial Coverings,0.0017801389237372955,high
Guyana,E1_Income support,0.0007028551445357162,high
Guyana,C2_Workplace closing,0.00019298688945025948,medium
Guyana,C5_Close public transport,5.646790466301084e-05,medium
Guyana,E3_Fiscal measures,1.6253995113744585e-05,medium
Guyana,H5_Investment in vaccines,1.4615167135101377e-05,medium
Guyana,H4_Emergency investment in healthcare,8.579600233184647e-06,low
Guyana,C6_Stay at home requirements,2.820286190885462e-06,low
Guyana,E2_Debt/contract relief,1.2355986980952307e-09,low
Guyana,H3_Contact tracing,1.06586779700889e-09,low
Guyana,E4_International support,0.0,very low
Guyana,H1_Public information campaigns,0.0,very low
Guyana,C4_Restrictions on gatherings,0.0,very low
Guyana,C3_Cancel public events,0.0,very low
Haiti,H3_Contact tracing,0.7437969648263469,very high
Haiti,H2_Testing policy,0.1710107217626853,very high
Haiti,C7_Restrictions on internal movement,0.040966234241647234,very high
Haiti,C8_International travel controls,0.03445411782550685,very high
Haiti,C3_Cancel public events,0.004658272931927903,high
Haiti,C6_Stay at home requirements,0.0020971439652569027,high
Haiti,C1_School closing,0.0014135981218203206,high
Haiti,H6_Facial Coverings,0.0011497106253752064,high
Haiti,C4_Restrictions on gatherings,0.0004259214195350877,medium
Haiti,C5_Close public transport,2.607639453354822e-05,medium
Haiti,H4_Emergency investment in healthcare,1.1006640101342247e-06,medium
Haiti,E2_Debt/contract relief,1.2461097727117082e-07,medium
Haiti,E3_Fiscal measures,1.2610377507333626e-08,low
Haiti,H1_Public information campaigns,0.0,low
Haiti,E4_International support,0.0,low
Haiti,C2_Workplace closing,0.0,low
Haiti,H5_Investment in vaccines,0.0,very low
Haiti,E1_Income support,0.0,very low
Haiti,H7_Vaccination policy,0.0,very low
Haiti,H8_Protection of elderly people,0.0,very low
Honduras,C6_Stay at home requirements,0.4832471130171388,very high
Honduras,C2_Workplace closing,0.3662556602124555,very high
Honduras,C8_International travel controls,0.06339896542263,very high
Honduras,C5_Close public transport,0.04030199223373209,very high
Honduras,H1_Public information campaigns,0.016328733629072355,high
Honduras,E2_Debt/contract relief,0.010769365842730189,high
Honduras,H8_Protection of elderly people,0.009465005300711227,high
Honduras,H3_Contact tracing,0.008360448184936996,high
Honduras,E1_Income support,0.0017129405833061916,medium
