Country,Policy,score,score_level
Honduras,H6_Facial Coverings,0.00010220902791133413,medium
Honduras,H7_Vaccination policy,3.726263076284898e-05,medium
Honduras,E4_International support,2.0303716817240834e-05,medium
Honduras,H4_Emergency investment in healthcare,1.9363037835610141e-10,low
Honduras,C1_School closing,4.11982788921095e-12,low
Honduras,H2_Testing policy,4.505081039989948e-14,low
Honduras,C7_Restrictions on internal movement,0.0,low
Honduras,H5_Investment in vaccines,0.0,very low
Honduras,C4_Restrictions on gatherings,0.0,very low
Honduras,C3_Cancel public events,0.0,very low
Honduras,E3_Fiscal measures,0.0,very low
India,H7_Vaccination policy,0.5271080784791075,very high
India,C2_Workplace closing,0.21599706515113745,very high
India,C5_Close public transport,0.11179186338753636,very high
India,H2_Testing policy,0.10082277892321664,very high
India,E2_Debt/contract relief,0.01882249402236897,high
India,E1_Income support,0.017865182345201912,high
India,C7_Restrictions on internal movement,0.005594832963649119,high
India,C8_International travel controls,0.0010335838514960135,high
India,H3_Contact tracing,0.0004949531066930045,medium
India,C1_School closing,0.000452844684935131,medium
India,E4_International support,7.911172120419179e-06,medium
India,H8_Protection of elderly people,6.228577032516811e-06,medium
India,H5_Investment in vaccines,1.1238972402297762e-06,low
India,H6_Facial Coverings,1.005928437068254e-06,low
India,E3_Fiscal measures,5.026764323355372e-08,low
India,H4_Emergency investment in healthcare,3.241466450384778e-09,low
India,H1_Public information campaigns,5.880698763006475e-13,very low
India,C4_Restrictions on gatherings,1.0912194330218862e-13,very low
India,C3_Cancel public events,2.0850407678897583e-14,very low
India,C6_Stay at home requirements,1.6032608749633024e-18,very low
Indonesia,H7_Vaccination policy,0.7677931058104355,very high
Indonesia,C8_International travel controls,0.08607732543627251,very high
Indonesia,E1_Income support,0.08176235141037203,very high
Indonesia,C1_School closing,0.03872326348091616,very high
Indonesia,H8_Protection of elderly people,0.012664702101560753,high
Indonesia,C7_Restrictions on internal movement,0.007517395495930953,high
Indonesia,C6_Stay at home requirements,0.004428121667534147,high
Indonesia,H3_Contact tracing,0.0009329235604328235,high
Indonesia,C2_Workplace closing,7.161435742827041e-05,medium
Indonesia,C5_Close public transport,1.5985055445525572e-05,medium
Indonesia,E3_Fiscal measures,7.163282198448547e-06,medium
Indonesia,H4_Emergency investment in healthcare,6.016035397816902e-06,medium
Indonesia,H6_Facial Coverings,1.887811787064659e-08,low
Indonesia,H5_Investment in vaccines,8.656632312282307e-09,low
Indonesia,C4_Restrictions on gatherings,2.5438565702620477e-09,low
Indonesia,E2_Debt/contract relief,2.197968112336607e-09,low
Indonesia,C3_Cancel public events,2.949946397302774e-11,very low
Indonesia,H2_Testing policy,7.246780004917134e-16,very low
Indonesia,E4_International support,0.0,very low
Indonesia,H1_Public information campaigns,0.0,very low
Japan,C4_Restrictions on gatherings,0.712706699293351,very high
Japan,C8_International travel controls,0.16237267974820294,very high
Japan,H7_Vaccination policy,0.050429948564521945,very high
Japan,C5_Close public transport,0.03720473724805407,very high
Japan,E1_Income support,0.013518604581902979,high
Japan,E2_Debt/contract relief,0.01308132282898445,high
Japan,C6_Stay at home requirements,0.005105439885601507,high
Japan,C2_Workplace closing,0.00497830608911181,high
Japan,H2_Testing policy,0.00030278285649674335,medium
Japan,C3_Cancel public events,0.00014313275308628368,medium
Japan,H3_Contact tracing,4.300376600976684e-05,medium
Japan,E3_Fiscal measures,3.351661888956207e-05,medium
Japan,H6_Facial Coverings,3.288715409292893e-05,low
Japan,E4_International support,2.196971172951957e-05,low
Japan,H8_Protection of elderly people,1.3320352813111542e-05,low
Japan,C7_Restrictions on internal movement,1.0990495368162283e-05,low
Japan,H4_Emergency investment in healthcare,4.724826856319924e-07,very low
Japan,C1_School closing,1.4378882246218142e-07,very low
Japan,H5_Investment in vaccines,4.146718365104706e-08,very low
Japan,H1_Public information campaigns,3.130913934178737e-10,very low
Malaysia,H7_Vaccination policy,0.7008435386147251,very high
Malaysia,H1_Public information campaigns,0.13129351545286305,very high
Malaysia,C5_Close public transport,0.10510509884289353,very high
Malaysia,C2_Workplace closing,0.03225180161152248,very high
Malaysia,C8_International travel controls,0.021664422844005684,high
Malaysia,H3_Contact tracing,0.004598183595438995,high
Malaysia,C3_Cancel public events,0.0031136701180421093,high
Malaysia,H2_Testing policy,0.0003717845203548429,high
Malaysia,E3_Fiscal measures,0.00033232690924603716,medium
Malaysia,H6_Facial Coverings,0.00014868603927713775,medium
Malaysia,C1_School closing,0.00013255350920555586,medium
Malaysia,C6_Stay at home requirements,9.778714641264822e-05,medium
Malaysia,C4_Restrictions on gatherings,3.847650775869506e-05,low
Malaysia,H8_Protection of elderly people,7.274935168060938e-06,low
Malaysia,E2_Debt/contract relief,8.270899256462622e-07,low
Malaysia,E1_Income support,4.1870132275508206e-08,low
Malaysia,H4_Emergency investment in healthcare,1.0393028154544245e-08,very low
Malaysia,E4_International support,0.0,very low
Malaysia,C7_Restrictions on internal movement,0.0,very low
Malaysia,H5_Investment in vaccines,0.0,very low
Mexico,H7_Vaccination policy,0.7462017041165034,very high
Mexico,E2_Debt/contract relief,0.1247929148892825,very high
Mexico,H8_Protection of elderly people,0.08348561477541898,very high
Mexico,C6_Stay at home requirements,0.02415908296462323,very high
Mexico,C8_International travel controls,0.012335325462299082,high
Mexico,H6_Facial Coverings,0.003081595168944501,high
Mexico,C3_Cancel public events,0.002856752412869052,high
Mexico,H3_Contact tracing,0.002192579703281931,high
Mexico,C2_Workplace closing,0.0007183324039693672,medium
Mexico,E3_Fiscal measures,0.0001760025768222991,medium
Mexico,H2_Testing policy,8.910428683682573e-08,medium
Mexico,C1_School closing,6.421696461770285e-09,medium
Mexico,H4_Emergency investment in healthcare,2.338335788458702e-15,low
Mexico,E1_Income support,0.0,low
Mexico,E4_International support,0.0,low
Mexico,H1_Public information campaigns,0.0,low
Mexico,C7_Restrictions on internal movement,0.0,very low
Mexico,H5_Investment in vaccines,0.0,very low
Mexico,C5_Close public transport,0.0,very low
Mexico,C4_Restrictions on gatherings,0.0,very low
Mongolia,H6_Facial Coverings,0.8890284240385278,very high
Mongolia,C8_International travel controls,0.06983672060122305,very high
Mongolia,H7_Vaccination policy,0.025623553163625405,very high
Mongolia,H8_Protection of elderly people,0.007531760528518152,very high
Mongolia,C5_Close public transport,0.0031747506048798303,high
Mongolia,C6_Stay at home requirements,0.003165583717099744,high
Mongolia,E1_Income support,0.0012234557169646196,high
Mongolia,C2_Workplace closing,0.00034802022721837,high
Mongolia,H2_Testing policy,5.4341389213770554e-05,medium
Mongolia,E2_Debt/contract relief,9.065386771932724e-06,medium
Mongolia,H4_Emergency investment in healthcare,3.197831383696525e-06,medium
Mongolia,C1_School closing,6.447499316030227e-07,medium
Mongolia,C3_Cancel public events,2.653030162471676e-07,low
Mongolia,C4_Restrictions on gatherings,2.044166388329087e-07,low
Mongolia,C7_Restrictions on internal movement,7.566598514670588e-09,low
Mongolia,E3_Fiscal measures,2.757869932776961e-09,low
Mongolia,H3_Contact tracing,2.0005183855223974e-09,very low
Mongolia,H1_Public information campaigns,0.0,very low
Mongolia,E4_International support,0.0,very low
Mongolia,H5_Investment in vaccines,0.0,very low
Nepal,H3_Contact tracing,0.8102005338087768,very high
Nepal,E2_Debt/contract relief,0.08588168705254723,very high
Nepal,H2_Testing policy,0.05174784591153128,very high
Nepal,H7_Vaccination policy,0.03570084762564916,very high
Nepal,H6_Facial Coverings,0.010248076247425625,high
Nepal,C1_School closing,0.0028481745878331864,high
Nepal,C5_Close public transport,0.002150820313573204,high
Nepal,C8_International travel controls,0.00040612543135068647,high
Nepal,C7_Restrictions on internal movement,0.0003752201027787735,medium
Nepal,C3_Cancel public events,0.00018829916292924148,medium
Nepal,C4_Restrictions on gatherings,0.00010594954495799373,medium
Nepal,H8_Protection of elderly people,7.366309325289379e-05,medium
Nepal,C2_Workplace closing,7.211156180378709e-05,low
Nepal,E1_Income support,6.434383472066331e-07,low
Nepal,C6_Stay at home requirements,2.0360127727883307e-09,low
Nepal,H4_Emergency investment in healthcare,8.123033504306826e-11,low
Nepal,H1_Public information campaigns,5.095871173747492e-29,very low
Nepal,E4_International support,0.0,very low
Nepal,H5_Investment in vaccines,0.0,very low
Nepal,E3_Fiscal measures,0.0,very low
Nicaragua,H8_Protection of elderly people,0.7527306641330603,very high
Nicaragua,C1_School closing,0.12049909630437493,very high
Nicaragua,C8_International travel controls,0.10817266336837704,very high
Nicaragua,H6_Facial Coverings,0.014270613465313267,very high
Nicaragua,H3_Contact tracing,0.003864905351405871,high
Nicaragua,H1_Public information campaigns,0.00029304368111630067,high
Nicaragua,E2_Debt/contract relief,0.00016900511314926447,high
Nicaragua,H2_Testing policy,6.2894182573084255e-09,high
Nicaragua,H5_Investment in vaccines,2.293784902316387e-09,medium
Nicaragua,C3_Cancel public events,0.0,medium
Nicaragua,H7_Vaccination policy,0.0,medium
Nicaragua,H4_Emergency investment in healthcare,0.0,medium
Nicaragua,E4_International support,0.0,low
Nicaragua,C4_Restrictions on gatherings,0.0,low
Nicaragua,C2_Workplace closing,0.0,low
Nicaragua,E1_Income support,0.0,low
Nicaragua,C7_Restrictions on internal movement,0.0,very low
Nicaragua,C6_Stay at home requirements,0.0,very low
Nicaragua,C5_Close public transport,0.0,very low
Nicaragua,E3_Fiscal measures,0.0,very low
Pakistan,H8_Protection of elderly people,0.5906344714608347,very high
Pakistan,H3_Contact tracing,0.19981889190017796,very high
Pakistan,C8_International travel controls,0.11895607596941421,very high
Pakistan,C1_School closing,0.05978075674422832,very high
Pakistan,C5_Close public transport,0.018051955147717822,high
Pakistan,H6_Facial Coverings,0.007246331264393854,high
Pakistan,C3_Cancel public events,0.002054778823531359,high
Pakistan,C7_Restrictions on internal movement,0.0011737820818314394,high
Pakistan,E2_Debt/contract relief,0.0009736847465852478,medium
Pakistan,C2_Workplace closing,0.0008031391544841796,medium
Pakistan,H7_Vaccination policy,0.0003197767193122252,medium
Pakistan,H5_Investment in vaccines,9.702506250630636e-05,medium
Pakistan,C4_Restrictions on gatherings,6.133428123608609e-05,low
Pakistan,C6_Stay at home requirements,2.493025323146008e-05,low
Pakistan,E1_Income support,1.4467471322377322e-06,low
Pakistan,E4_International support,1.3875429014901669e-06,low
Pakistan,E3_Fiscal measures,1.993226208663966e-07,very low
Pakistan,H2_Testing policy,3.12730859451473e-08,very low
Pakistan,H4_Emergency investment in healthcare,1.5047742389236118e-09,very low
Pakistan,H1_Public information campaigns,0.0,very low
Panama,H2_Testing policy,0.47843028228811146,very high
Panama,H3_Contact tracing,0.20364351955863502,very high
Panama,C8_International travel controls,0.171104234067572,very high
Panama,H8_Protection of elderly people,0.09214456365433871,very high
Panama,H7_Vaccination policy,0.02744851460334248,high
Panama,H6_Facial Coverings,0.012254225852230074,high
Panama,C4_Restrictions on gatherings,0.005722175479122308,high
Panama,C2_Workplace closing,0.004056320814977521,high
Panama,C7_Restrictions on internal movement,0.0025801094892830894,medium
Panama,C5_Close public transport,0.0019811353257242863,medium
Panama,C6_Stay at home requirements,0.0006268497258806445,medium
Panama,E1_Income support,3.989745221999359e-06,medium
Panama,E3_Fiscal measures,3.7110581160393494e-06,low
Panama,H4_Emergency investment in healthcare,3.6833448273338937e-07,low
Panama,C1_School closing,2.9615797410220287e-12,low
Panama,H1_Public information campaigns,9.715260990582365e-24,low
Panama,E4_International support,0.0,very low
Panama,H5_Investment in vaccines,0.0,very low
Panama,E2_Debt/contract relief,0.0,very low
Panama,C3_Cancel public events,0.0,very low
Paraguay,H7_Vaccination policy,0.6680912533830169,very high
Paraguay,C7_Restrictions on internal movement,0.10194269571298624,very high
Paraguay,H1_Public information campaigns,0.08773152367732302,very high
Paraguay,H2_Testing policy,0.05845321298683939,very high
Paraguay,H6_Facial Coverings,0.041264329303396914,high
Paraguay,C8_International travel controls,0.01893255188585693,high
Paraguay,C5_Close public transport,0.008717358045940943,high
Paraguay,C2_Workplace closing,0.00846143956777503,high
Paraguay,C3_Cancel public events,0.004194267387250796,medium
Paraguay,C4_Restrictions on gatherings,0.0018182368918899915,medium
Paraguay,E2_Debt/contract relief,0.00026773470435121,medium
Paraguay,C1_School closing,0.00010409824169053024,medium
Paraguay,H4_Emergency investment in healthcare,1.2670777986393221e-05,low
Paraguay,H5_Investment in vaccines,4.7875355965171164e-06,low
Paraguay,E3_Fiscal measures,3.2002753202458415e-06,low
Paraguay,C6_Stay at home requirements,6.395953374343218e-07,low
Paraguay,E1_Income support,2.4697291543375386e-11,very low
Paraguay,H8_Protection of elderly people,2.744143504819403e-12,very low
Paraguay,H3_Contact tracing,0.0,very low
Paraguay,E4_International support,0.0,very low
Peru,H7_Vaccination policy,0.6355080560451714,very high
Peru,H3_Contact tracing,0.2503845001506648,very high
Peru,C8_International travel controls,0.08743109532934397,very high
Peru,H6_Facial Coverings,0.017789990969480605,very high
Peru,C1_School closing,0.0032959241316922747,high
Peru,H2_Testing policy,0.002187439329187037,high
Peru,C5_Close public transport,0.002041171060407912,high
Peru,C2_Workplace closing,0.00044867888271315413,high
Peru,H8_Protection of elderly people,0.000292756985879221,medium
Peru,C7_Restrictions on internal movement,0.00026198261134747147,medium
Peru,H4_Emergency investment in healthcare,0.00021845860773914646,medium
Peru,C6_Stay at home requirements,0.00013979957224080403,medium
Peru,H5_Investment in vaccines,1.1096695944214692e-07,low
Peru,E2_Debt/contract relief,2.209376787970102e-08,low
Peru,E3_Fiscal measures,1.3243902009166562e-08,low
Peru,C3_Cancel public events,1.943134429010804e-11,low
Peru,C4_Restrictions on gatherings,7.162073549300452e-14,very low
Peru,E1_Income support,0.0,very low
Peru,E4_International support,0.0,very low
Peru,H1_Public information campaigns,0.0,very low
Philippines,H7_Vaccination policy,0.5764604335493381,very high
Philippines,H6_Facial Coverings,0.20120512814752245,very high
Philippines,H1_Public information campaigns,0.09083766943852832,very high
Philippines,C1_School closing,0.04854005556458588,very high
Philippines,C4_Restrictions on gatherings,0.03790040104946825,high
Philippines,H8_Protection of elderly people,0.021598335849824592,high
Philippines,E2_Debt/contract relief,0.01524402284131024,high
Philippines,C6_Stay at home requirements,0.0028410673083757616,high
Philippines,C8_International travel controls,0.0015780385589182105,medium
Philippines,C7_Restrictions on internal movement,0.0014320358036828346,medium
Philippines,C5_Close public transport,0.0008289788407675949,medium
Philippines,E1_Income support,0.0006916211181984021,medium
Philippines,H2_Testing policy,0.0006885992344577328,low
Philippines,E3_Fiscal measures,9.291150482958577e-05,low
Philippines,C2_Workplace closing,2.8074886606964724e-05,low
Philippines,H4_Emergency investment in healthcare,2.0999486719815693e-05,low
Philippines,H3_Contact tracing,8.599815599752698e-06,very low
Philippines,H5_Investment in vaccines,3.026999652147758e-06,very low
Philippines,C3_Cancel public events,1.613348378479344e-12,very low
Philippines,E4_International support,0.0,very low
Singapore,E1_Income support,0.799940728746571,very high
Singapore,H2_Testing policy,0.10148603823323654,very high
Singapore,E2_Debt/contract relief,0.04226333458412727,very high
Singapore,C6_Stay at home requirements,0.034308143702067036,very high
Singapore,C3_Cancel public events,0.014701138272222717,high
Singapore,C2_Workplace closing,0.004967726040014679,high
Singapore,H7_Vaccination policy,0.0012022674646206244,high
Singapore,C1_School closing,0.0009749671399233118,high
Singapore,H6_Facial Coverings,8.031336790888135e-05,medium
Singapore,E3_Fiscal measures,6.409226268528151e-05,medium
Singapore,C4_Restrictions on gatherings,1.0832383691797207e-05,medium
Singapore,C7_Restrictions on internal movement,4.08740435033542e-07,medium
Singapore,H8_Protection of elderly people,8.071499966148564e-09,low
Singapore,H4_Emergency investment in healthcare,7.117594925986721e-10,low
Singapore,C8_International travel controls,2.79236539385894e-10,low
Singapore,E4_International support,0.0,low
Singapore,H1_Public information campaigns,0.0,very low
Singapore,H3_Contact tracing,0.0,very low
Singapore,H5_Investment in vaccines,0.0,very low
Singapore,C5_Close public transport,0.0,very low
Sri Lanka,H2_Testing policy,0.7289713782495499,very high
Sri Lanka,C8_International travel controls,0.11300469655972474,very high
Sri Lanka,H7_Vaccination policy,0.09255388489447569,very high
Sri Lanka,C2_Workplace closing,0.023615779313655605,very high
Sri Lanka,C1_School closing,0.02004798082828016,high
Sri Lanka,C4_Restrictions on gatherings,0.01400720101488171,high
Sri Lanka,C5_Close public transport,0.004406217716325251,high
Sri Lanka,C3_Cancel public events,0.002378111812109655,high
Sri Lanka,H6_Facial Coverings,0.0005430716551260922,medium
Sri Lanka,H8_Protection of elderly people,0.0003969644860388572,medium
Sri Lanka,H5_Investment in vaccines,5.938271776802098e-05,medium
Sri Lanka,E2_Debt/contract relief,1.501100339218758e-05,medium
Sri Lanka,H4_Emergency investment in healthcare,1.1919648979685329e-07,low
Sri Lanka,E4_International support,1.021495692301211e-07,low
Sri Lanka,E3_Fiscal measures,9.840196311718986e-08,low
Sri Lanka,H1_Public information campaigns,6.500118951898619e-13,low
Sri Lanka,E1_Income support,0.0,very low
Sri Lanka,H3_Contact tracing,0.0,very low
Sri Lanka,C7_Restrictions on internal movement,0.0,very low
Sri Lanka,C6_Stay at home requirements,0.0,very low
Suriname,H6_Facial Coverings,0.6542384405988148,very high
Suriname,H7_Vaccination policy,0.18216723301173846,very high
Suriname,C3_Cancel public events,0.06173607883309521,very high
Suriname,C5_Close public transport,0.05591245351201104,very high
Suriname,C1_School closing,0.024585974856045998,high
Suriname,C8_International travel controls,0.01219686058004533,high
Suriname,E2_Debt/contract relief,0.004795692551054136,high
Suriname,H8_Protection of elderly people,0.0017162371577655417,high
Suriname,C4_Restrictions on gatherings,0.0011973895742599327,medium
Suriname,C2_Workplace closing,0.0008880799562592758,medium
Suriname,C7_Restrictions on internal movement,0.00040485154371750317,medium
Suriname,C6_Stay at home requirements,0.00015742743027110393,medium
Suriname,E1_Income support,3.2803868784117664e-06,low
Suriname,E3_Fiscal measures,8.043541444798626e-12,low
Suriname,E4_International support,0.0,low
Suriname,H1_Public information campaigns,0.0,low
Suriname,H2_Testing policy,0.0,very low
Suriname,H3_Contact tracing,0.0,very low
Suriname,H4_Emergency investment in healthcare,0.0,very low
Suriname,H5_Investment in vaccines,0.0,very low
Thailand,C4_Restrictions on gatherings,0.6582119675597015,very high
Thailand,C8_International travel controls,0.2890304018803479,very high
Thailand,C1_School closing,0.018531572845208923,very high
Thailand,C2_Workplace closing,0.018221219326222657,very high
Thailand,E3_Fiscal measures,0.007305651517973646,high
Thailand,H2_Testing policy,0.005353884073050433,high
Thailand,C7_Restrictions on internal movement,0.0020157281277929893,high
Thailand,H8_Protection of elderly people,0.0005462697255223306,high
Thailand,C3_Cancel public events,0.0004434027848291518,medium
Thailand,H6_Facial Coverings,0.00016029459884898262,medium
Thailand,E2_Debt/contract relief,0.00015436559170476727,medium
Thailand,H4_Emergency investment in healthcare,1.425253053281989e-05,medium
Thailand,H3_Contact tracing,5.795320490686876e-06,low
Thailand,C5_Close public transport,3.2007083455229287e-06,low
Thailand,C6_Stay at home requirements,1.7327069416494022e-06,low
Thailand,H5_Investment in vaccines,1.9940085471150333e-07,low
Thailand,E1_Income support,6.130163120040944e-08,very low
Thailand,E4_International support,0.0,very low
Thailand,H1_Public information campaigns,0.0,very low
Thailand,H7_Vaccination policy,0.0,very low
Uruguay,H7_Vaccination policy,0.7994761525713782,very high
Uruguay,C1_School closing,0.09404756307593035,very high
Uruguay,C4_Restrictions on gatherings,0.04528863615190185,very high
Uruguay,C8_International travel controls,0.028240889403545296,very high
Uruguay,E2_Debt/contract relief,0.026628753272193773,high
Uruguay,C7_Restrictions on internal movement,0.00515647877971875,high
Uruguay,C2_Workplace closing,0.0005987458719287428,high
Uruguay,E1_Income support,0.0003901728451413748,high
Uruguay,E3_Fiscal measures,0.00013326614714644932,medium
Uruguay,C6_Stay at home requirements,3.189151393105007e-05,medium
Uruguay,H8_Protection of elderly people,3.482664632535483e-06,medium
Uruguay,C3_Cancel public events,1.7096711275533479e-06,medium
Uruguay,H4_Emergency investment in healthcare,8.568970272605158e-07,low
Uruguay,C5_Close public transport,6.688050558271341e-07,low
Uruguay,H5_Investment in vaccines,3.477644900960001e-07,low
Uruguay,H6_Facial Coverings,3.285386268966475e-07,low
Uruguay,H2_Testing policy,5.602505680520247e-08,very low
Uruguay,H1_Public information campaigns,1.1672135632085174e-12,very low
Uruguay,E4_International support,0.0,very low
Uruguay,H3_Contact tracing,0.0,very low
