,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-12-17,49366,1524541,497624,9887,440,148645,7100260,152,362,578510,94737,1467353,156645,9745,157607,204237,42640,131537,6065,9621,115729,9982860,642743,190758,41,89579,1289947,927,251808,5956,451264,202800,97108,987422,454215,58368,35334,5417,4297,11364,109072
2020-12-18,49538,1532365,499307,10050,440,149042,7154938,152,362,580231,94840,1478041,157762,9811,158522,204891,42878,132246,6110,9641,116153,10009688,649289,193656,41,91221,1300783,929,252685,5969,453940,205563,98052,987987,455466,58377,35991,5432,4313,11832,109448
2020-12-19,49708,1538957,500879,10192,440,149428,7205302,152,363,582191,94936,1489189,158805,9898,159483,205572,43297,132797,6152,9671,116525,10036249,655939,196478,41,92938,1311290,932,253546,5983,456631,208271,98916,988568,456682,58387,36657,5446,4331,12254,109861
2020-12-20,49961,1545579,502591,10353,440,149806,7244915,152,364,584172,95036,1500068,160072,9986,160508,206199,43640,133267,6199,9695,116868,10062501,662579,199255,41,94631,1321434,935,254407,5993,459301,210983,99764,989407,457904,58397,37363,5466,4353,12723,110299
2020-12-21,50229,1552084,504434,10464,440,150193,7289465,152,365,586092,95140,1510966,161942,10071,161294,206720,44081,133672,6241,9751,117169,10088095,669157,201557,41,96336,1330540,939,255315,6014,461819,213484,100618,991249,459129,58411,38072,5484,4370,13215,110668
2020-12-22,50454,1560528,506333,10596,440,150649,7343741,152,365,587820,95246,1523132,163444,10154,162066,207337,44460,134503,6277,9776,117553,10114572,676030,204162,41,97896,1342322,942,256213,6032,464479,216277,101593,992219,460332,58431,38731,5505,4386,13736,111005
2020-12-23,50673,1569206,508095,10809,440,151172,7407661,152,365,589456,95353,1535405,164959,10240,162945,208159,44740,135290,6326,9791,117984,10141138,682949,207682,41,99431,1354758,945,257085,6058,467143,219310,102561,992928,461508,58449,39316,5532,4403,14247,111324
2020-12-24,50892,1577768,509825,10970,440,151738,7469369,152,365,591250,95460,1547158,166245,10301,163992,209063,44967,136133,6378,9820,118400,10167368,689502,210674,41,100954,1366752,949,257929,6083,469577,222141,103447,994036,462742,58468,39791,5557,4416,14746,111645
2020-12-25,51083,1585943,511437,11133,440,152232,7528855,152,365,593045,95569,1558584,167400,10366,165004,209858,45217,136850,6424,9842,118730,10193752,696183,213556,41,102773,1378130,952,258752,6115,472007,224958,104410,994977,464034,58484,40374,5580,4431,15189,112001
2020-12-26,51297,1594379,512974,11288,441,152771,7579055,152,366,595109,95671,1569819,167955,10425,166098,210818,45842,137587,6472,9874,119081,10220597,702483,216358,41,104525,1389193,954,259553,6131,474652,227977,105305,995806,465254,58501,40924,5602,4448,15693,112403
