Country,Policy,score
Honduras,H1_Public information campaigns,1.4076922311917938e-06
Honduras,H7_Vaccination policy,3.7805216429777834e-07
Honduras,C6_Stay at home requirements,1.4293350214658014e-09
Honduras,H5_Investment in vaccines,0.0
Honduras,C1_School closing,0.0
Honduras,H2_Testing policy,0.0
Honduras,C7_Restrictions on internal movement,0.0
Honduras,C4_Restrictions on gatherings,0.0
Honduras,C3_Cancel public events,0.0
Honduras,E3_Fiscal measures,0.0
India,C5_Close public transport,0.6034964258987675
India,C8_International travel controls,0.18530504922421667
India,E1_Income support,0.13703745522999936
India,H6_Facial Coverings,0.027116994903563087
India,H1_Public information campaigns,0.02145166177020828
India,C2_Workplace closing,0.009335916230711455
India,H7_Vaccination policy,0.004591752385183196
India,H2_Testing policy,0.003379668215840904
India,H8_Protection of elderly people,0.0028954719988285196
India,C1_School closing,0.002762962602114957
India,E3_Fiscal measures,0.0007357727372516344
India,C7_Restrictions on internal movement,0.000724804683925081
India,C3_Cancel public events,0.0007050139437609815
India,C6_Stay at home requirements,0.00030323774278020034
India,E4_International support,8.073014297760525e-05
India,H4_Emergency investment in healthcare,7.69728228143002e-05
India,H5_Investment in vaccines,1.0946705650806079e-07
India,E2_Debt/contract relief,0.0
India,H3_Contact tracing,0.0
India,C4_Restrictions on gatherings,0.0
Indonesia,C8_International travel controls,0.6982242925399487
Indonesia,C5_Close public transport,0.14417819904144064
Indonesia,H8_Protection of elderly people,0.075539125984285
Indonesia,C6_Stay at home requirements,0.026580851204402334
Indonesia,C2_Workplace closing,0.016437510187906974
Indonesia,C1_School closing,0.013862322709457682
Indonesia,H1_Public information campaigns,0.008292518004596799
Indonesia,H7_Vaccination policy,0.0065752860760865655
Indonesia,C4_Restrictions on gatherings,0.004985173976248926
Indonesia,C7_Restrictions on internal movement,0.0032284717698406948
Indonesia,C3_Cancel public events,0.001183360578334776
Indonesia,H6_Facial Coverings,0.0003069141544641498
Indonesia,E1_Income support,0.0003042218326172402
Indonesia,E2_Debt/contract relief,0.00025110262634761826
Indonesia,E3_Fiscal measures,2.90286819716076e-05
Indonesia,H2_Testing policy,1.17004553388563e-05
Indonesia,H4_Emergency investment in healthcare,7.98976758553706e-06
Indonesia,H5_Investment in vaccines,1.7593975148326793e-06
Indonesia,H3_Contact tracing,1.7101161129730779e-07
Indonesia,E4_International support,0.0
Japan,C6_Stay at home requirements,0.45657283020008543
Japan,E2_Debt/contract relief,0.22355079148039023
Japan,C1_School closing,0.12806955288271024
Japan,C2_Workplace closing,0.07539156471662974
Japan,C3_Cancel public events,0.03271228407060149
Japan,E1_Income support,0.028900399556313808
Japan,C8_International travel controls,0.012310794335943842
Japan,H4_Emergency investment in healthcare,0.008623412054657427
Japan,H1_Public information campaigns,0.008591653020164831
Japan,C7_Restrictions on internal movement,0.006623365879696423
Japan,E4_International support,0.006397277535157029
Japan,H8_Protection of elderly people,0.003873498218278926
Japan,C4_Restrictions on gatherings,0.0038505010831439168
Japan,H7_Vaccination policy,0.0023444718082221983
Japan,E3_Fiscal measures,0.0018126353838023904
Japan,H6_Facial Coverings,0.0002305720416813914
Japan,C5_Close public transport,0.00012657790781997808
Japan,H5_Investment in vaccines,9.32526137117509e-06
Japan,H2_Testing policy,8.492563329392029e-06
Japan,H3_Contact tracing,0.0
Malaysia,C4_Restrictions on gatherings,0.51739772848093
Malaysia,C3_Cancel public events,0.3321584975291708
Malaysia,C8_International travel controls,0.05728616661704337
Malaysia,H8_Protection of elderly people,0.028910262804759296
Malaysia,C5_Close public transport,0.02661319244262861
Malaysia,C6_Stay at home requirements,0.014780094220658948
Malaysia,E2_Debt/contract relief,0.010040392303772891
Malaysia,C1_School closing,0.006392999296519255
Malaysia,H1_Public information campaigns,0.004364534432394062
Malaysia,C2_Workplace closing,0.0012158593149258017
Malaysia,C7_Restrictions on internal movement,0.0005748965042009153
Malaysia,E3_Fiscal measures,0.00010660992701809012
Malaysia,H4_Emergency investment in healthcare,9.55244388510245e-05
Malaysia,H2_Testing policy,6.021348163736287e-05
Malaysia,H7_Vaccination policy,2.9236877320712694e-06
Malaysia,E1_Income support,1.0451775763421358e-07
Malaysia,E4_International support,0.0
Malaysia,H3_Contact tracing,0.0
Malaysia,H5_Investment in vaccines,0.0
Malaysia,H6_Facial Coverings,0.0
Mexico,H2_Testing policy,0.7348629403896196
Mexico,H3_Contact tracing,0.09172922623432975
Mexico,H6_Facial Coverings,0.06426554277706588
Mexico,E2_Debt/contract relief,0.05956385602447065
Mexico,C2_Workplace closing,0.032239145284028964
Mexico,H7_Vaccination policy,0.00935843264647668
Mexico,C6_Stay at home requirements,0.0031229186446586964
Mexico,C8_International travel controls,0.0025706712447650984
Mexico,C5_Close public transport,0.0018702423527902526
Mexico,E3_Fiscal measures,0.00025533481411261935
Mexico,H8_Protection of elderly people,9.318749450832765e-05
Mexico,C1_School closing,3.778570732305337e-05
Mexico,H4_Emergency investment in healthcare,2.56265609897901e-05
Mexico,C7_Restrictions on internal movement,5.089824860703408e-06
Mexico,E4_International support,0.0
Mexico,H1_Public information campaigns,0.0
Mexico,E1_Income support,0.0
Mexico,H5_Investment in vaccines,0.0
Mexico,C4_Restrictions on gatherings,0.0
Mexico,C3_Cancel public events,0.0
Mongolia,H3_Contact tracing,0.6384922666664078
Mongolia,H6_Facial Coverings,0.2054083013637299
Mongolia,C2_Workplace closing,0.08367574741049912
Mongolia,E1_Income support,0.03202056266413122
Mongolia,H8_Protection of elderly people,0.025556386526728835
Mongolia,H7_Vaccination policy,0.0075011389419899245
Mongolia,C6_Stay at home requirements,0.004757973473665218
Mongolia,C3_Cancel public events,0.0023700206185487973
Mongolia,H4_Emergency investment in healthcare,0.00021760233429934348
Mongolia,H1_Public information campaigns,0.0
Mongolia,H5_Investment in vaccines,0.0
Mongolia,H2_Testing policy,0.0
Mongolia,C1_School closing,0.0
Mongolia,E4_International support,0.0
Mongolia,E2_Debt/contract relief,0.0
Mongolia,C8_International travel controls,0.0
Mongolia,C7_Restrictions on internal movement,0.0
Mongolia,C5_Close public transport,0.0
Mongolia,C4_Restrictions on gatherings,0.0
Mongolia,E3_Fiscal measures,0.0
Nepal,H6_Facial Coverings,0.672089094963748
Nepal,C5_Close public transport,0.1508691606611742
Nepal,C8_International travel controls,0.06839955368103039
Nepal,E2_Debt/contract relief,0.04233520448484804
Nepal,H7_Vaccination policy,0.031691492791286434
Nepal,C2_Workplace closing,0.025717560541346544
Nepal,C3_Cancel public events,0.002446884390240337
Nepal,C4_Restrictions on gatherings,0.0023897357670864096
Nepal,C1_School closing,0.0016530544791990595
Nepal,C7_Restrictions on internal movement,0.0014579053370810857
Nepal,E1_Income support,0.0007113671956047391
Nepal,H2_Testing policy,0.00017225541665786298
Nepal,H8_Protection of elderly people,6.673029069688557e-05
Nepal,H1_Public information campaigns,0.0
Nepal,H3_Contact tracing,0.0
Nepal,H4_Emergency investment in healthcare,0.0
Nepal,H5_Investment in vaccines,0.0
Nepal,E4_International support,0.0
Nepal,C6_Stay at home requirements,0.0
Nepal,E3_Fiscal measures,0.0
Nicaragua,C1_School closing,0.7172584569862165
Nicaragua,C8_International travel controls,0.2391100752745905
Nicaragua,H1_Public information campaigns,0.024009922170935023
Nicaragua,H3_Contact tracing,0.019047497757012893
Nicaragua,H2_Testing policy,0.0005280319578522328
Nicaragua,H6_Facial Coverings,3.388887789908696e-05
Nicaragua,H8_Protection of elderly people,1.204333083575673e-05
Nicaragua,E2_Debt/contract relief,8.364465803588967e-08
Nicaragua,C7_Restrictions on internal movement,0.0
Nicaragua,E1_Income support,0.0
Nicaragua,C2_Workplace closing,0.0
Nicaragua,E4_International support,0.0
Nicaragua,C6_Stay at home requirements,0.0
Nicaragua,C5_Close public transport,0.0
Nicaragua,C4_Restrictions on gatherings,0.0
Nicaragua,H4_Emergency investment in healthcare,0.0
Nicaragua,H5_Investment in vaccines,0.0
Nicaragua,C3_Cancel public events,0.0
Nicaragua,H7_Vaccination policy,0.0
Nicaragua,E3_Fiscal measures,0.0
Pakistan,H2_Testing policy,0.5340852687205561
Pakistan,H3_Contact tracing,0.31045131435845996
Pakistan,C8_International travel controls,0.12422817032386539
Pakistan,C7_Restrictions on internal movement,0.007786784290817101
Pakistan,H7_Vaccination policy,0.006113252707389205
Pakistan,E3_Fiscal measures,0.005282284330195613
Pakistan,E2_Debt/contract relief,0.0052658836636529935
Pakistan,E1_Income support,0.0015652543227675161
Pakistan,C6_Stay at home requirements,0.001472322032426242
Pakistan,C3_Cancel public events,0.0014216771257547604
Pakistan,C1_School closing,0.0005754639977464234
Pakistan,H4_Emergency investment in healthcare,0.0005724320046340452
Pakistan,E4_International support,0.00045012671471695377
Pakistan,C2_Workplace closing,0.0003818129381174334
Pakistan,C5_Close public transport,0.00018165701874573803
Pakistan,C4_Restrictions on gatherings,8.738359121597524e-05
Pakistan,H6_Facial Coverings,6.562877211381336e-05
Pakistan,H5_Investment in vaccines,1.3283086824782125e-05
Pakistan,H1_Public information campaigns,0.0
Pakistan,H8_Protection of elderly people,0.0
Panama,H1_Public information campaigns,0.38336869917708605
Panama,H6_Facial Coverings,0.24210274385972463
Panama,C8_International travel controls,0.15299086020179561
Panama,C5_Close public transport,0.09503912684614271
Panama,C1_School closing,0.036504836271831285
Panama,C2_Workplace closing,0.03259465673876297
Panama,C7_Restrictions on internal movement,0.026072886177811876
Panama,C6_Stay at home requirements,0.014724175952394504
Panama,H8_Protection of elderly people,0.00559091364004482
Panama,H2_Testing policy,0.005588222308690818
Panama,E3_Fiscal measures,0.003793825432940949
Panama,H3_Contact tracing,0.0012604553464765776
Panama,H4_Emergency investment in healthcare,0.0002377177382904342
Panama,H7_Vaccination policy,0.00011660551585059757
Panama,E1_Income support,1.1142930267863151e-05
Panama,C4_Restrictions on gatherings,3.1318618883558642e-06
Panama,E2_Debt/contract relief,0.0
Panama,E4_International support,0.0
Panama,H5_Investment in vaccines,0.0
Panama,C3_Cancel public events,0.0
Paraguay,H3_Contact tracing,0.34736361713029096
Paraguay,H6_Facial Coverings,0.22831258632618845
Paraguay,C5_Close public transport,0.21470675914409035
Paraguay,C6_Stay at home requirements,0.050511396105983465
Paraguay,E1_Income support,0.0470763520689682
Paraguay,C8_International travel controls,0.033562467107112935
Paraguay,C7_Restrictions on internal movement,0.029092918053682817
Paraguay,C1_School closing,0.024640278183844216
Paraguay,E3_Fiscal measures,0.013381558757458625
Paraguay,H4_Emergency investment in healthcare,0.0054883212031735995
Paraguay,C4_Restrictions on gatherings,0.0037205494838240673
Paraguay,E2_Debt/contract relief,0.0017541128338211388
Paraguay,C2_Workplace closing,0.00015977922700810527
Paraguay,H8_Protection of elderly people,0.00011829305456841482
Paraguay,H7_Vaccination policy,9.07050684176035e-05
Paraguay,C3_Cancel public events,2.030582807741423e-05
Paraguay,H5_Investment in vaccines,4.234897260881644e-10
Paraguay,E4_International support,0.0
Paraguay,H1_Public information campaigns,0.0
Paraguay,H2_Testing policy,0.0
Peru,H3_Contact tracing,0.4580626683896358
Peru,H6_Facial Coverings,0.16368951681201677
Peru,C8_International travel controls,0.13842269762201823
Peru,H2_Testing policy,0.09009956513349622
Peru,C6_Stay at home requirements,0.058953772270913384
Peru,C5_Close public transport,0.0502805223457191
Peru,E3_Fiscal measures,0.02060712226060833
Peru,C1_School closing,0.00783947545820648
Peru,H4_Emergency investment in healthcare,0.0061842018535884676
Peru,C2_Workplace closing,0.0025617394369591676
Peru,H7_Vaccination policy,0.0023499264014876504
Peru,C4_Restrictions on gatherings,0.0008714959450243473
Peru,C7_Restrictions on internal movement,7.459239177023616e-05
Peru,H8_Protection of elderly people,2.703678555882846e-06
Peru,E1_Income support,0.0
Peru,E2_Debt/contract relief,0.0
Peru,E4_International support,0.0
Peru,H1_Public information campaigns,0.0
Peru,H5_Investment in vaccines,0.0
Peru,C3_Cancel public events,0.0
Philippines,C1_School closing,0.6542748756770205
Philippines,C8_International travel controls,0.28034933119194366
Philippines,H6_Facial Coverings,0.03104034429894891
Philippines,C3_Cancel public events,0.01463366840430167
Philippines,H2_Testing policy,0.006963220111807935
Philippines,C5_Close public transport,0.006523351108501842
Philippines,H3_Contact tracing,0.004166339175521359
Philippines,C6_Stay at home requirements,0.0011189849835943225
Philippines,E1_Income support,0.0006321838835093077
Philippines,E2_Debt/contract relief,8.566328831947167e-05
Philippines,H1_Public information campaigns,8.049606966680325e-05
Philippines,H7_Vaccination policy,5.250353335780773e-05
Philippines,H4_Emergency investment in healthcare,4.264310205276711e-05
Philippines,H8_Protection of elderly people,1.0387140757133812e-05
Philippines,C7_Restrictions on internal movement,9.152749711517608e-06
Philippines,C4_Restrictions on gatherings,8.395542044274605e-06
Philippines,E3_Fiscal measures,7.87235158865844e-06
Philippines,H5_Investment in vaccines,5.745142672845955e-07
Philippines,C2_Workplace closing,1.2873084719167663e-08
Philippines,E4_International support,0.0
Singapore,E2_Debt/contract relief,0.409177522819227
Singapore,H8_Protection of elderly people,0.2300394371728021
Singapore,H6_Facial Coverings,0.19963864073921891
Singapore,C3_Cancel public events,0.0530818514170798
Singapore,C6_Stay at home requirements,0.04688448893040129
Singapore,C1_School closing,0.045203998006764855
Singapore,C2_Workplace closing,0.006404689256675928
Singapore,E1_Income support,0.004946424977866951
Singapore,E3_Fiscal measures,0.004596484122448473
Singapore,H7_Vaccination policy,1.621245611083627e-05
Singapore,C4_Restrictions on gatherings,6.0386660645884575e-06
Singapore,H2_Testing policy,4.211435339337548e-06
Singapore,C7_Restrictions on internal movement,0.0
Singapore,C8_International travel controls,0.0
Singapore,C5_Close public transport,0.0
Singapore,E4_International support,0.0
Singapore,H1_Public information campaigns,0.0
Singapore,H3_Contact tracing,0.0
Singapore,H4_Emergency investment in healthcare,0.0
Singapore,H5_Investment in vaccines,0.0
Sri Lanka,C6_Stay at home requirements,0.27025325273871326
Sri Lanka,C8_International travel controls,0.26932522389382035
Sri Lanka,E2_Debt/contract relief,0.14748450290533244
Sri Lanka,H2_Testing policy,0.13340490902752408
Sri Lanka,C5_Close public transport,0.1102683220219497
Sri Lanka,C2_Workplace closing,0.020108759585946795
Sri Lanka,E3_Fiscal measures,0.01383928240781031
Sri Lanka,C4_Restrictions on gatherings,0.01303712868623657
Sri Lanka,H4_Emergency investment in healthcare,0.01010481938892276
Sri Lanka,C1_School closing,0.005270102140927518
Sri Lanka,H7_Vaccination policy,0.0036961701004378585
Sri Lanka,H8_Protection of elderly people,0.002583199149304266
Sri Lanka,H6_Facial Coverings,0.00033759844951605897
Sri Lanka,C7_Restrictions on internal movement,0.0002803358358245758
Sri Lanka,H5_Investment in vaccines,5.530018715641938e-06
Sri Lanka,E4_International support,8.636490177863357e-07
Sri Lanka,E1_Income support,0.0
Sri Lanka,H1_Public information campaigns,0.0
Sri Lanka,H3_Contact tracing,0.0
Sri Lanka,C3_Cancel public events,0.0
Suriname,C2_Workplace closing,0.5136348137581903
Suriname,C5_Close public transport,0.38298758593162574
Suriname,E2_Debt/contract relief,0.05733940659608742
Suriname,H8_Protection of elderly people,0.0217362115897533
Suriname,C3_Cancel public events,0.008163512285121225
Suriname,C4_Restrictions on gatherings,0.007231682855910993
Suriname,C8_International travel controls,0.005153060395266249
Suriname,H6_Facial Coverings,0.0018824734358170842
Suriname,C7_Restrictions on internal movement,0.0014662232128842948
Suriname,C6_Stay at home requirements,0.00033233980337565324
Suriname,C1_School closing,5.4508435683785294e-05
Suriname,E3_Fiscal measures,1.2196882884586889e-05
Suriname,H7_Vaccination policy,5.900952109870847e-06
Suriname,H2_Testing policy,6.647197866902588e-08
Suriname,E1_Income support,1.7393310559521714e-08
Suriname,H4_Emergency investment in healthcare,4.147434102825756e-16
Suriname,E4_International support,0.0
Suriname,H1_Public information campaigns,0.0
Suriname,H3_Contact tracing,0.0
Suriname,H5_Investment in vaccines,0.0
Thailand,H6_Facial Coverings,0.7201007454383973
Thailand,C1_School closing,0.1505434842418232
Thailand,C8_International travel controls,0.06982073112985587
Thailand,H2_Testing policy,0.02806325582190727
Thailand,C2_Workplace closing,0.010300478987346907
Thailand,C5_Close public transport,0.0058219420304868475
Thailand,C3_Cancel public events,0.005633902686671426
Thailand,H3_Contact tracing,0.0034808752671936223
Thailand,H8_Protection of elderly people,0.0025123367857005628
Thailand,C7_Restrictions on internal movement,0.0014070568706957332
Thailand,E3_Fiscal measures,0.001062776372472334
Thailand,E2_Debt/contract relief,0.0005322263394753142
Thailand,C6_Stay at home requirements,0.0003472361224541991
Thailand,E1_Income support,0.0002190378386832075
Thailand,C4_Restrictions on gatherings,0.0001287940981984126
Thailand,H5_Investment in vaccines,2.511996863777075e-05
Thailand,E4_International support,0.0
Thailand,H1_Public information campaigns,0.0
Thailand,H4_Emergency investment in healthcare,0.0
Thailand,H7_Vaccination policy,0.0
Uruguay,C2_Workplace closing,0.43899312027991594
Uruguay,H8_Protection of elderly people,0.353716865582221
Uruguay,C4_Restrictions on gatherings,0.12032100264864748
Uruguay,C6_Stay at home requirements,0.052400980582088946
Uruguay,C5_Close public transport,0.02354037287580738
Uruguay,E1_Income support,0.0049975268000399375
Uruguay,C1_School closing,0.0029041001583525474
Uruguay,C7_Restrictions on internal movement,0.001317787883476605
Uruguay,C8_International travel controls,0.000764168259179875
Uruguay,H6_Facial Coverings,0.00040002204838051746
Uruguay,H7_Vaccination policy,0.0002488837231957304
Uruguay,H5_Investment in vaccines,0.00019993985755694743
Uruguay,C3_Cancel public events,0.00010859827095786787
Uruguay,H2_Testing policy,7.198814461534932e-05
Uruguay,E3_Fiscal measures,1.1384617524467122e-05
Uruguay,E2_Debt/contract relief,1.6309044276891996e-06
Uruguay,H4_Emergency investment in healthcare,1.627363611707986e-06
Uruguay,E4_International support,0.0
Uruguay,H1_Public information campaigns,0.0
Uruguay,H3_Contact tracing,0.0
