Country,Policy,importance
Afghanistan,C8_International travel controls,0.8666570274095462
Afghanistan,C2_Workplace closing,0.11401568703613828
Afghanistan,H3_Contact tracing,0.009286017530096662
Afghanistan,C7_Restrictions on internal movement,0.004508626212354198
Afghanistan,C5_Close public transport,0.0038174139171186635
Afghanistan,H7_Vaccination policy,0.0008521958354108662
Afghanistan,C1_School closing,0.0004872913165898218
Afghanistan,H4_Emergency investment in healthcare,9.210965263021447e-05
Afghanistan,C3_Cancel public events,8.64021591647955e-05
Afghanistan,C4_Restrictions on gatherings,8.17698776099509e-05
Afghanistan,H8_Protection of elderly people,8.097287882799288e-05
Afghanistan,E2_Debt/contract relief,1.7759950783287436e-05
Afghanistan,H6_Facial Coverings,1.3231495642415449e-05
Afghanistan,E4_International support,3.4692881869077907e-06
Afghanistan,C6_Stay at home requirements,2.228539557963171e-08
Afghanistan,H1_Public information campaigns,3.15450397108909e-09
Afghanistan,H2_Testing policy,0.0
Afghanistan,E1_Income support,0.0
Afghanistan,H5_Investment in vaccines,0.0
Afghanistan,E3_Fiscal measures,0.0
Argentina,H8_Protection of elderly people,0.7199915831576164
Argentina,H2_Testing policy,0.1805849218063197
Argentina,E2_Debt/contract relief,0.03225422104865485
Argentina,C5_Close public transport,0.03174762022669773
Argentina,C2_Workplace closing,0.022599419595227783
Argentina,C8_International travel controls,0.004626512188435564
Argentina,H6_Facial Coverings,0.004590018729757458
Argentina,H3_Contact tracing,0.002479494752511225
Argentina,C6_Stay at home requirements,0.0005330334326985735
Argentina,H7_Vaccination policy,0.0002410177161098019
Argentina,H4_Emergency investment in healthcare,0.0002161715487012667
Argentina,C1_School closing,6.695132740345338e-05
Argentina,E3_Fiscal measures,4.717375214989469e-05
Argentina,C7_Restrictions on internal movement,1.1022140669352203e-05
Argentina,C3_Cancel public events,9.402089475117601e-06
Argentina,C4_Restrictions on gatherings,1.4364875718899026e-06
Argentina,H1_Public information campaigns,0.0
Argentina,E4_International support,0.0
Argentina,E1_Income support,0.0
Argentina,H5_Investment in vaccines,0.0
Bangladesh,H6_Facial Coverings,0.5017909011705389
Bangladesh,C5_Close public transport,0.18175484692400395
Bangladesh,H2_Testing policy,0.1677708408909555
Bangladesh,C2_Workplace closing,0.09997564576973818
Bangladesh,C7_Restrictions on internal movement,0.015110936054651929
Bangladesh,C3_Cancel public events,0.00984735842496884
Bangladesh,E1_Income support,0.0076563097853298455
Bangladesh,C6_Stay at home requirements,0.006848186038807545
Bangladesh,H7_Vaccination policy,0.0043965740862260344
Bangladesh,C8_International travel controls,0.0032782003192954002
Bangladesh,E3_Fiscal measures,0.0007537361730830087
Bangladesh,E2_Debt/contract relief,0.0006255100563470377
Bangladesh,H4_Emergency investment in healthcare,0.00016347941437964825
Bangladesh,C4_Restrictions on gatherings,2.189446409394193e-05
Bangladesh,H3_Contact tracing,4.245006016229225e-06
Bangladesh,E4_International support,1.33542156398869e-06
Bangladesh,C1_School closing,0.0
Bangladesh,H5_Investment in vaccines,0.0
Bangladesh,H1_Public information campaigns,0.0
Bangladesh,H8_Protection of elderly people,0.0
Belize,C6_Stay at home requirements,0.5159481234727513
Belize,C2_Workplace closing,0.2807698490825428
Belize,C7_Restrictions on internal movement,0.09205053207717122
Belize,C5_Close public transport,0.04885536537018816
Belize,C8_International travel controls,0.04185479270910019
Belize,H6_Facial Coverings,0.014702916901233567
Belize,C4_Restrictions on gatherings,0.00281207868594358
Belize,E2_Debt/contract relief,0.0027287541447731305
Belize,E4_International support,0.00014405799165290867
Belize,E3_Fiscal measures,0.00010549094966410126
Belize,H7_Vaccination policy,1.965416985644379e-05
Belize,H3_Contact tracing,8.00516461844414e-06
Belize,C3_Cancel public events,3.79280503885994e-07
Belize,H4_Emergency investment in healthcare,0.0
Belize,H5_Investment in vaccines,0.0
Belize,C1_School closing,0.0
Belize,H2_Testing policy,0.0
Belize,H1_Public information campaigns,0.0
Belize,E1_Income support,0.0
Belize,H8_Protection of elderly people,0.0
Bhutan,H6_Facial Coverings,0.6110117566605304
Bhutan,C4_Restrictions on gatherings,0.17348783387087036
Bhutan,C5_Close public transport,0.0925723164258014
Bhutan,E1_Income support,0.07509413520675248
Bhutan,C1_School closing,0.0168898246125341
Bhutan,H8_Protection of elderly people,0.015512144141388365
Bhutan,C8_International travel controls,0.01305601524132486
Bhutan,H2_Testing policy,0.0017295156840661382
Bhutan,C7_Restrictions on internal movement,0.00033146848747622867
Bhutan,C2_Workplace closing,0.00027918586104828
Bhutan,H7_Vaccination policy,3.3457308086855115e-05
Bhutan,E3_Fiscal measures,1.4618334565062972e-06
Bhutan,C6_Stay at home requirements,8.846666638284786e-07
Bhutan,E2_Debt/contract relief,0.0
Bhutan,E4_International support,0.0
Bhutan,H1_Public information campaigns,0.0
Bhutan,H3_Contact tracing,0.0
Bhutan,H5_Investment in vaccines,0.0
Bhutan,C3_Cancel public events,0.0
Bhutan,H4_Emergency investment in healthcare,-4.124995457260124e-18
Brazil,C6_Stay at home requirements,0.604299229848254
Brazil,C8_International travel controls,0.20634555236277038
Brazil,H2_Testing policy,0.09892802602817301
Brazil,H6_Facial Coverings,0.0667092176154304
Brazil,H4_Emergency investment in healthcare,0.012445197340339978
Brazil,C2_Workplace closing,0.005877929767524635
Brazil,C4_Restrictions on gatherings,0.0026681700044288957
Brazil,C5_Close public transport,0.0017965116116160627
Brazil,E3_Fiscal measures,0.0006733243290605713
Brazil,H7_Vaccination policy,0.00012607597117354356
Brazil,C1_School closing,6.401752637751962e-05
Brazil,H5_Investment in vaccines,3.6557924929580337e-05
Brazil,H3_Contact tracing,1.1474364258353802e-05
Brazil,E2_Debt/contract relief,1.0412266111883595e-05
Brazil,E1_Income support,7.993399289121042e-06
Brazil,H8_Protection of elderly people,3.0964026198599183e-07
Brazil,E4_International support,0.0
Brazil,H1_Public information campaigns,0.0
Brazil,C7_Restrictions on internal movement,0.0
Brazil,C3_Cancel public events,0.0
Cambodia,H6_Facial Coverings,0.43548352850753386
Cambodia,C7_Restrictions on internal movement,0.3699790526267933
Cambodia,C8_International travel controls,0.11870599445100814
Cambodia,C4_Restrictions on gatherings,0.021177750386888274
Cambodia,H8_Protection of elderly people,0.017963836605723926
Cambodia,C1_School closing,0.01328583355854549
Cambodia,H7_Vaccination policy,0.005579251646254104
Cambodia,H1_Public information campaigns,0.005029375235346786
Cambodia,C3_Cancel public events,0.004368185480974624
Cambodia,E2_Debt/contract relief,0.003525895329888126
Cambodia,C6_Stay at home requirements,0.002682812942192109
Cambodia,E3_Fiscal measures,0.001621291786063001
Cambodia,E1_Income support,0.0005614650174817121
Cambodia,H2_Testing policy,3.4522299888389463e-05
Cambodia,H4_Emergency investment in healthcare,1.2041254180188434e-06
Cambodia,C5_Close public transport,0.0
Cambodia,C2_Workplace closing,0.0
Cambodia,E4_International support,0.0
Cambodia,H3_Contact tracing,0.0
Cambodia,H5_Investment in vaccines,0.0
Chile,E1_Income support,0.9041807359446934
Chile,H6_Facial Coverings,0.07205253313754754
Chile,H1_Public information campaigns,0.010069891036626456
Chile,C4_Restrictions on gatherings,0.00446577703820695
Chile,C5_Close public transport,0.0044521240727367845
Chile,H4_Emergency investment in healthcare,0.00131930082426286
Chile,E3_Fiscal measures,0.00109500484132002
Chile,E4_International support,0.001066904498741059
Chile,E2_Debt/contract relief,0.0008512694894057437
Chile,H3_Contact tracing,0.0001800746410356576
Chile,C8_International travel controls,0.000173257481512658
Chile,H7_Vaccination policy,9.00206366456986e-05
Chile,C2_Workplace closing,2.873959962568007e-06
Chile,H5_Investment in vaccines,1.423178434043236e-07
Chile,H2_Testing policy,9.007945923542268e-08
Chile,C1_School closing,0.0
Chile,C7_Restrictions on internal movement,0.0
Chile,C6_Stay at home requirements,0.0
Chile,C3_Cancel public events,0.0
Chile,H8_Protection of elderly people,0.0
China,C8_International travel controls,0.8478735757289003
China,H6_Facial Coverings,0.14079858051130933
China,H2_Testing policy,0.00967456647505634
China,C6_Stay at home requirements,0.0005669790451267587
China,H4_Emergency investment in healthcare,0.000457334760559637
China,C1_School closing,0.00019647803148792383
China,H7_Vaccination policy,0.00013457036505790159
China,E2_Debt/contract relief,0.00010332903953709015
China,E3_Fiscal measures,6.396299859430086e-05
China,C2_Workplace closing,6.0619951527792984e-05
China,C5_Close public transport,3.43299582548457e-05
China,C7_Restrictions on internal movement,1.6990082400359385e-05
China,C4_Restrictions on gatherings,1.2054588828077123e-05
China,E4_International support,5.634032597593373e-06
China,E1_Income support,5.29450678611204e-07
China,H8_Protection of elderly people,4.4459388909747095e-07
China,C3_Cancel public events,2.038619427842998e-08
China,H1_Public information campaigns,0.0
China,H3_Contact tracing,0.0
China,H5_Investment in vaccines,0.0
Colombia,H8_Protection of elderly people,0.4495536879071319
Colombia,C6_Stay at home requirements,0.2557210171684142
Colombia,C1_School closing,0.10065417453247652
Colombia,H6_Facial Coverings,0.07721208933010971
Colombia,E1_Income support,0.06112155438868164
Colombia,C2_Workplace closing,0.029051030153820444
Colombia,C4_Restrictions on gatherings,0.025607542745155615
Colombia,H3_Contact tracing,0.0007319630438635792
Colombia,E3_Fiscal measures,0.00016334927143210043
Colombia,H4_Emergency investment in healthcare,0.00016289670287254995
Colombia,E2_Debt/contract relief,1.4372876899522824e-05
Colombia,E4_International support,3.736917588165219e-06
Colombia,C8_International travel controls,1.424907665725395e-06
Colombia,C5_Close public transport,6.253552960384667e-07
Colombia,H7_Vaccination policy,3.2878699686374335e-07
Colombia,C7_Restrictions on internal movement,2.0591159537891792e-07
Colombia,H1_Public information campaigns,0.0
Colombia,H2_Testing policy,0.0
Colombia,H5_Investment in vaccines,0.0
Colombia,C3_Cancel public events,0.0
Costa Rica,H6_Facial Coverings,0.6715399249725834
Costa Rica,C4_Restrictions on gatherings,0.21171029690099502
Costa Rica,H7_Vaccination policy,0.03528211763212002
Costa Rica,C7_Restrictions on internal movement,0.03119872239714716
Costa Rica,C8_International travel controls,0.02187966151750221
Costa Rica,C2_Workplace closing,0.014881589487261091
Costa Rica,C1_School closing,0.0070147854241711174
Costa Rica,H3_Contact tracing,0.005376101489250742
Costa Rica,E1_Income support,0.0005410802154498358
Costa Rica,C6_Stay at home requirements,0.00016614932336886306
Costa Rica,H5_Investment in vaccines,0.00015070239891382247
Costa Rica,H8_Protection of elderly people,8.869915520653052e-05
Costa Rica,E4_International support,7.362887969962928e-05
Costa Rica,C5_Close public transport,5.3458996876184535e-05
Costa Rica,E3_Fiscal measures,4.308120945430798e-05
Costa Rica,H1_Public information campaigns,0.0
Costa Rica,H2_Testing policy,0.0
Costa Rica,H4_Emergency investment in healthcare,0.0
Costa Rica,E2_Debt/contract relief,0.0
Costa Rica,C3_Cancel public events,0.0
Cuba,H3_Contact tracing,0.9101705463714103
Cuba,C8_International travel controls,0.0490826608469119
Cuba,C4_Restrictions on gatherings,0.015362663797884153
Cuba,H8_Protection of elderly people,0.012146620004725378
Cuba,C6_Stay at home requirements,0.005064405442468062
Cuba,E2_Debt/contract relief,0.003110962738734936
Cuba,H2_Testing policy,0.0014204295938640306
Cuba,E1_Income support,0.0013386743445883862
Cuba,C1_School closing,0.0012768506600456702
Cuba,H7_Vaccination policy,0.0004888011475899246
Cuba,C2_Workplace closing,0.00028776352956090133
Cuba,C5_Close public transport,0.00014541649020195557
Cuba,H6_Facial Coverings,0.00010420503201444544
Cuba,C7_Restrictions on internal movement,0.0
Cuba,E4_International support,0.0
Cuba,H1_Public information campaigns,0.0
Cuba,C3_Cancel public events,0.0
Cuba,H4_Emergency investment in healthcare,0.0
Cuba,H5_Investment in vaccines,0.0
Cuba,E3_Fiscal measures,0.0
Dominican Republic,H6_Facial Coverings,0.6748141631436648
Dominican Republic,C7_Restrictions on internal movement,0.15239546730508324
Dominican Republic,H1_Public information campaigns,0.08253258776056419
Dominican Republic,C6_Stay at home requirements,0.07491619740587638
Dominican Republic,C8_International travel controls,0.009867824861651121
Dominican Republic,H7_Vaccination policy,0.002594595411866177
Dominican Republic,E3_Fiscal measures,0.0021823878235385577
Dominican Republic,C2_Workplace closing,0.00029807428591896337
Dominican Republic,E1_Income support,0.00023692591265442594
Dominican Republic,C4_Restrictions on gatherings,0.00015365768360918285
Dominican Republic,H4_Emergency investment in healthcare,4.656437670053548e-06
Dominican Republic,H2_Testing policy,2.915854194926866e-06
Dominican Republic,H8_Protection of elderly people,5.461137078183462e-07
Dominican Republic,E4_International support,0.0
Dominican Republic,H3_Contact tracing,0.0
Dominican Republic,E2_Debt/contract relief,0.0
Dominican Republic,H5_Investment in vaccines,0.0
Dominican Republic,C5_Close public transport,0.0
Dominican Republic,C3_Cancel public events,0.0
Dominican Republic,C1_School closing,0.0
Ecuador,C5_Close public transport,0.6454069547024162
Ecuador,E2_Debt/contract relief,0.16086267165575954
Ecuador,C8_International travel controls,0.11119799172693824
Ecuador,H1_Public information campaigns,0.06099987321229287
Ecuador,C1_School closing,0.011120126767357736
Ecuador,H6_Facial Coverings,0.006638361246342776
Ecuador,H4_Emergency investment in healthcare,0.002823211720132984
Ecuador,C2_Workplace closing,0.0002409138736140488
Ecuador,C4_Restrictions on gatherings,0.00017690195460251797
Ecuador,H2_Testing policy,0.00013449223685751
Ecuador,E3_Fiscal measures,0.00013420290885850645
Ecuador,H7_Vaccination policy,0.00011443408543834657
Ecuador,C7_Restrictions on internal movement,0.00010149877694170688
Ecuador,E1_Income support,3.843900734930659e-05
Ecuador,C6_Stay at home requirements,9.926125097789288e-06
Ecuador,E4_International support,0.0
Ecuador,H3_Contact tracing,0.0
Ecuador,H5_Investment in vaccines,0.0
Ecuador,C3_Cancel public events,0.0
Ecuador,H8_Protection of elderly people,0.0
El Salvador,C7_Restrictions on internal movement,0.783069234456535
El Salvador,E2_Debt/contract relief,0.15298001183911686
El Salvador,C6_Stay at home requirements,0.026837258231859666
El Salvador,H6_Facial Coverings,0.017966010293568077
El Salvador,C4_Restrictions on gatherings,0.009498404155728061
El Salvador,C5_Close public transport,0.0051434070961968465
El Salvador,C2_Workplace closing,0.0022935660196053784
El Salvador,H8_Protection of elderly people,0.0014699729482019427
El Salvador,H7_Vaccination policy,0.0002208578776841784
El Salvador,H2_Testing policy,0.0001395963269804586
El Salvador,H3_Contact tracing,0.00013680454377379073
El Salvador,E1_Income support,0.00012456637087483903
El Salvador,E3_Fiscal measures,6.0775007317293574e-05
El Salvador,H4_Emergency investment in healthcare,3.323366983747629e-05
El Salvador,C1_School closing,2.630116272005029e-05
El Salvador,H1_Public information campaigns,0.0
El Salvador,E4_International support,0.0
El Salvador,H5_Investment in vaccines,0.0
El Salvador,C8_International travel controls,0.0
El Salvador,C3_Cancel public events,0.0
Guatemala,C2_Workplace closing,0.9348187717072813
Guatemala,H6_Facial Coverings,0.04164466208472231
Guatemala,C8_International travel controls,0.01471556280052469
Guatemala,H2_Testing policy,0.004795120173636066
Guatemala,H3_Contact tracing,0.0020618946433208166
Guatemala,E1_Income support,0.001033358306680262
Guatemala,E3_Fiscal measures,0.00043751022374937493
Guatemala,H8_Protection of elderly people,0.0002863543938919162
Guatemala,C6_Stay at home requirements,7.969412853516118e-05
Guatemala,C7_Restrictions on internal movement,7.063183962580726e-05
Guatemala,C3_Cancel public events,2.4886541356060855e-05
Guatemala,H4_Emergency investment in healthcare,2.2456651919025053e-05
Guatemala,H7_Vaccination policy,5.1461061514605315e-06
Guatemala,C1_School closing,3.8278122470338645e-06
Guatemala,C4_Restrictions on gatherings,1.2258635851707183e-07
Guatemala,E2_Debt/contract relief,0.0
Guatemala,E4_International support,0.0
Guatemala,H1_Public information campaigns,0.0
Guatemala,C5_Close public transport,0.0
Guatemala,H5_Investment in vaccines,0.0
Guyana,H2_Testing policy,0.7253471439537194
Guyana,C1_School closing,0.16639233069334297
Guyana,H6_Facial Coverings,0.04923763516963161
Guyana,C7_Restrictions on internal movement,0.03189768298789386
Guyana,C8_International travel controls,0.008404039234887525
Guyana,C2_Workplace closing,0.005663549133509446
Guyana,E1_Income support,0.0051542391618122265
Guyana,C5_Close public transport,0.004401716369690798
Guyana,H8_Protection of elderly people,0.0017536175769882856
Guyana,H7_Vaccination policy,0.0012584822894475844
Guyana,C6_Stay at home requirements,0.0002905241453421162
Guyana,E3_Fiscal measures,9.075794291359714e-05
Guyana,H4_Emergency investment in healthcare,8.314411410892094e-05
Guyana,H5_Investment in vaccines,2.513722671159141e-05
Guyana,E2_Debt/contract relief,0.0
Guyana,E4_International support,0.0
Guyana,H1_Public information campaigns,0.0
Guyana,C4_Restrictions on gatherings,0.0
Guyana,H3_Contact tracing,0.0
Guyana,C3_Cancel public events,0.0
Haiti,C2_Workplace closing,0.9198459579914132
Haiti,C8_International travel controls,0.04132651583711193
Haiti,C4_Restrictions on gatherings,0.03192003220362491
Haiti,C1_School closing,0.003625767113846321
Haiti,H6_Facial Coverings,0.0012241291099089615
Haiti,H2_Testing policy,0.0006754167796958733
Haiti,H3_Contact tracing,0.0004722899763058265
Haiti,C6_Stay at home requirements,0.0003420637444023686
Haiti,C3_Cancel public events,0.00027560342103031486
Haiti,C5_Close public transport,0.0002112535104185262
Haiti,E2_Debt/contract relief,5.3293612376826446e-05
Haiti,H4_Emergency investment in healthcare,2.7676699864957424e-05
Haiti,H7_Vaccination policy,0.0
Haiti,H5_Investment in vaccines,0.0
Haiti,E3_Fiscal measures,0.0
Haiti,H1_Public information campaigns,0.0
Haiti,E4_International support,0.0
Haiti,E1_Income support,0.0
Haiti,C7_Restrictions on internal movement,0.0
Haiti,H8_Protection of elderly people,0.0
Honduras,C6_Stay at home requirements,0.7715262050714554
Honduras,C8_International travel controls,0.0973840741679263
Honduras,H6_Facial Coverings,0.04211427734901156
Honduras,H3_Contact tracing,0.03339467961905425
Honduras,H1_Public information campaigns,0.029340874228983647
Honduras,E1_Income support,0.018314208892239225
Honduras,E2_Debt/contract relief,0.005317586818909041
Honduras,C5_Close public transport,0.0018370772013601537
Honduras,H8_Protection of elderly people,0.00032652707587488305
Honduras,C2_Workplace closing,0.00026960967496632803
