Country,Policy,importance
Honduras,C7_Restrictions on internal movement,9.165188657271694e-05
Honduras,H7_Vaccination policy,4.7206619868225896e-05
Honduras,E4_International support,2.5136091419567528e-05
Honduras,E3_Fiscal measures,1.0885302358606609e-05
Honduras,H2_Testing policy,0.0
Honduras,H4_Emergency investment in healthcare,0.0
Honduras,H5_Investment in vaccines,0.0
Honduras,C4_Restrictions on gatherings,0.0
Honduras,C3_Cancel public events,0.0
Honduras,C1_School closing,0.0
India,E1_Income support,0.4808222503616001
India,H8_Protection of elderly people,0.2814509325613825
India,H3_Contact tracing,0.09843991233038803
India,C6_Stay at home requirements,0.05936573793111568
India,H1_Public information campaigns,0.05933022854500856
India,C7_Restrictions on internal movement,0.006811343573294031
India,C2_Workplace closing,0.005450900691305697
India,C8_International travel controls,0.004684506391524027
India,E2_Debt/contract relief,0.001538818018246993
India,C4_Restrictions on gatherings,0.0012079922521933944
India,H6_Facial Coverings,0.0004231103005181371
India,H7_Vaccination policy,0.00021719747317985579
India,C1_School closing,0.00010308922300871516
India,E3_Fiscal measures,7.718428553662973e-05
India,H5_Investment in vaccines,4.0637730856129445e-05
India,H4_Emergency investment in healthcare,2.786727936553758e-05
India,E4_International support,7.094671553193293e-06
India,C3_Cancel public events,1.196379922774458e-06
India,H2_Testing policy,0.0
India,C5_Close public transport,0.0
Indonesia,E1_Income support,0.6181979994615524
Indonesia,C1_School closing,0.27960194738925753
Indonesia,C6_Stay at home requirements,0.02827470389636429
Indonesia,C7_Restrictions on internal movement,0.02774816182626496
Indonesia,C5_Close public transport,0.01822408450932919
Indonesia,C8_International travel controls,0.013035514561441516
Indonesia,H8_Protection of elderly people,0.010307883015553363
Indonesia,C2_Workplace closing,0.0039655342517928545
Indonesia,H2_Testing policy,0.00027093716996062415
Indonesia,E3_Fiscal measures,0.0001871444796425872
Indonesia,E2_Debt/contract relief,8.513041738926468e-05
Indonesia,H7_Vaccination policy,4.526476594614094e-05
Indonesia,H3_Contact tracing,1.9684761033809705e-05
Indonesia,C3_Cancel public events,1.5949765553330316e-05
Indonesia,H5_Investment in vaccines,9.920608865634316e-06
Indonesia,H6_Facial Coverings,5.4403272052477086e-06
Indonesia,H4_Emergency investment in healthcare,4.640496201405419e-06
Indonesia,C4_Restrictions on gatherings,5.829664590818988e-08
Indonesia,E4_International support,0.0
Indonesia,H1_Public information campaigns,0.0
Japan,E1_Income support,0.7395388866904689
Japan,C1_School closing,0.1714371564728908
Japan,C2_Workplace closing,0.04258909574872962
Japan,H2_Testing policy,0.012740468447449445
Japan,H7_Vaccination policy,0.012484995653601363
Japan,E4_International support,0.005548717979546098
Japan,E3_Fiscal measures,0.003229316382899822
Japan,E2_Debt/contract relief,0.0023547621985900275
Japan,H4_Emergency investment in healthcare,0.0022086352703145264
Japan,H1_Public information campaigns,0.0014473330103908228
Japan,C7_Restrictions on internal movement,0.0014139324595816218
Japan,C5_Close public transport,0.0013264779047868285
Japan,C8_International travel controls,0.0013008998866752958
Japan,H8_Protection of elderly people,0.0012539811831300414
Japan,C4_Restrictions on gatherings,0.001011413107983051
Japan,C6_Stay at home requirements,6.959003605392538e-05
Japan,C3_Cancel public events,3.452789356434642e-05
Japan,H6_Facial Coverings,7.861756533073791e-06
Japan,H5_Investment in vaccines,1.9479168102260958e-06
Japan,H3_Contact tracing,0.0
Malaysia,H2_Testing policy,0.690247794454257
Malaysia,C1_School closing,0.09999451143752425
Malaysia,H1_Public information campaigns,0.07265633476471685
Malaysia,C8_International travel controls,0.029854014177186805
Malaysia,C7_Restrictions on internal movement,0.024504459490184358
Malaysia,C4_Restrictions on gatherings,0.02399129296715073
Malaysia,C3_Cancel public events,0.015975601899995563
Malaysia,H7_Vaccination policy,0.011354760449211503
Malaysia,C2_Workplace closing,0.011086718574448656
Malaysia,H4_Emergency investment in healthcare,0.006279573190059813
Malaysia,H6_Facial Coverings,0.0052535651862362556
Malaysia,C6_Stay at home requirements,0.004103318645630711
Malaysia,E2_Debt/contract relief,0.003634410554956323
Malaysia,C5_Close public transport,0.0003976048776140482
Malaysia,E1_Income support,0.00032121049457362364
Malaysia,E3_Fiscal measures,0.0002442341136475586
Malaysia,H8_Protection of elderly people,0.0001005875953842054
Malaysia,H3_Contact tracing,7.1272217808456985e-09
Malaysia,H5_Investment in vaccines,0.0
Malaysia,E4_International support,0.0
Mexico,H6_Facial Coverings,0.8121519926178787
Mexico,H3_Contact tracing,0.10712982806760749
Mexico,C2_Workplace closing,0.026077884969862256
Mexico,C8_International travel controls,0.021262261653512023
Mexico,H2_Testing policy,0.012127881297163322
Mexico,H8_Protection of elderly people,0.006812376949322434
Mexico,E2_Debt/contract relief,0.005124787171973983
Mexico,C4_Restrictions on gatherings,0.00508903810861029
Mexico,C6_Stay at home requirements,0.0024780837507715034
Mexico,H7_Vaccination policy,0.0014335126271994112
Mexico,E3_Fiscal measures,0.00030754097229813136
Mexico,H4_Emergency investment in healthcare,3.289067758249557e-06
Mexico,C1_School closing,1.4077600369053643e-06
Mexico,H1_Public information campaigns,1.1498600521891421e-07
Mexico,E4_International support,0.0
Mexico,E1_Income support,0.0
Mexico,C7_Restrictions on internal movement,0.0
Mexico,H5_Investment in vaccines,0.0
Mexico,C5_Close public transport,0.0
Mexico,C3_Cancel public events,0.0
Mongolia,H2_Testing policy,0.555955573518633
Mongolia,C6_Stay at home requirements,0.20592117309048955
Mongolia,E2_Debt/contract relief,0.05947341082550355
Mongolia,H3_Contact tracing,0.04985210151729541
Mongolia,C4_Restrictions on gatherings,0.03717298444663179
Mongolia,C5_Close public transport,0.03160650441549371
Mongolia,C2_Workplace closing,0.019029698899678482
Mongolia,C1_School closing,0.015511528820874514
Mongolia,E1_Income support,0.010204346107643371
Mongolia,H7_Vaccination policy,0.0075954221597077445
Mongolia,C3_Cancel public events,0.002818759657093525
Mongolia,H4_Emergency investment in healthcare,0.0018287394400503334
Mongolia,C8_International travel controls,0.0012916213425570415
Mongolia,C7_Restrictions on internal movement,0.0011710142964591515
Mongolia,H8_Protection of elderly people,0.00044889461046547247
Mongolia,H5_Investment in vaccines,8.667526618961063e-05
Mongolia,E3_Fiscal measures,3.1551585233743164e-05
Mongolia,H1_Public information campaigns,0.0
Mongolia,H6_Facial Coverings,0.0
Mongolia,E4_International support,0.0
Nepal,E2_Debt/contract relief,0.659585596281556
Nepal,H3_Contact tracing,0.13032002991716937
Nepal,C8_International travel controls,0.10076739019238862
Nepal,C1_School closing,0.028227011683140756
Nepal,C6_Stay at home requirements,0.024722523870208495
Nepal,C3_Cancel public events,0.02282148864466482
Nepal,E1_Income support,0.015836342201422465
Nepal,H2_Testing policy,0.007808645334603529
Nepal,C2_Workplace closing,0.00429765996074344
Nepal,C5_Close public transport,0.0036779640613290314
Nepal,H7_Vaccination policy,0.0009296274301976242
Nepal,C4_Restrictions on gatherings,0.0005464941452098013
Nepal,H8_Protection of elderly people,0.0004330480976066529
Nepal,H4_Emergency investment in healthcare,2.2005874744055643e-05
Nepal,H6_Facial Coverings,3.591170061880269e-06
Nepal,C7_Restrictions on internal movement,5.811349535741702e-07
Nepal,H1_Public information campaigns,0.0
Nepal,E4_International support,0.0
Nepal,H5_Investment in vaccines,0.0
Nepal,E3_Fiscal measures,0.0
Nicaragua,C1_School closing,0.50469339252281
Nicaragua,H1_Public information campaigns,0.43597253450194795
Nicaragua,H8_Protection of elderly people,0.023840724271371377
Nicaragua,H2_Testing policy,0.014126366376169085
Nicaragua,H6_Facial Coverings,0.0129882676531051
Nicaragua,H3_Contact tracing,0.004965829368770145
Nicaragua,C8_International travel controls,0.0025235570587115634
Nicaragua,H7_Vaccination policy,0.0008148343822934241
Nicaragua,E2_Debt/contract relief,7.449386482122722e-05
Nicaragua,C4_Restrictions on gatherings,0.0
Nicaragua,H5_Investment in vaccines,0.0
Nicaragua,H4_Emergency investment in healthcare,0.0
Nicaragua,E4_International support,0.0
Nicaragua,C3_Cancel public events,0.0
Nicaragua,C5_Close public transport,0.0
Nicaragua,C2_Workplace closing,0.0
Nicaragua,E1_Income support,0.0
Nicaragua,C7_Restrictions on internal movement,0.0
Nicaragua,C6_Stay at home requirements,0.0
Nicaragua,E3_Fiscal measures,0.0
Pakistan,C8_International travel controls,0.885936002324274
Pakistan,H2_Testing policy,0.03631894050815354
Pakistan,C1_School closing,0.0249315279166038
Pakistan,H3_Contact tracing,0.02428443309909965
Pakistan,C7_Restrictions on internal movement,0.012870383473186586
Pakistan,C3_Cancel public events,0.012207392788492973
Pakistan,H6_Facial Coverings,0.0018028270586866488
Pakistan,E1_Income support,0.0005394445311815881
Pakistan,H7_Vaccination policy,0.0005391975131609286
Pakistan,C4_Restrictions on gatherings,0.0001833395176594511
Pakistan,E3_Fiscal measures,0.00014987509309860686
Pakistan,C6_Stay at home requirements,0.00011299109182024252
Pakistan,C2_Workplace closing,8.90550711758916e-05
Pakistan,H5_Investment in vaccines,2.2942829913010755e-05
Pakistan,H8_Protection of elderly people,5.1133576881125816e-06
Pakistan,C5_Close public transport,3.1047082343130965e-06
Pakistan,E4_International support,2.1931193926099614e-06
Pakistan,E2_Debt/contract relief,1.049627598918865e-06
Pakistan,H4_Emergency investment in healthcare,1.8637057902579073e-07
Pakistan,H1_Public information campaigns,0.0
Panama,E1_Income support,0.5885633856637098
Panama,H3_Contact tracing,0.2054320806397494
Panama,H2_Testing policy,0.11467388435289741
Panama,C2_Workplace closing,0.04035080674763778
Panama,H8_Protection of elderly people,0.0328519490169428
Panama,C7_Restrictions on internal movement,0.004482859140607585
Panama,H7_Vaccination policy,0.004364298910868622
Panama,C6_Stay at home requirements,0.004117698182020434
Panama,C5_Close public transport,0.002572948153436572
Panama,C8_International travel controls,0.0011721120944840917
Panama,E3_Fiscal measures,0.0010869650926774142
Panama,H4_Emergency investment in healthcare,0.0002680671221898392
Panama,C4_Restrictions on gatherings,3.172210605943092e-05
Panama,H6_Facial Coverings,2.7990152057475126e-05
Panama,H1_Public information campaigns,3.232624661191672e-06
Panama,E4_International support,0.0
Panama,E2_Debt/contract relief,0.0
Panama,H5_Investment in vaccines,0.0
Panama,C3_Cancel public events,0.0
Panama,C1_School closing,0.0
Paraguay,H6_Facial Coverings,0.5902208721731611
Paraguay,C2_Workplace closing,0.1650276217572048
Paraguay,H2_Testing policy,0.10969014361699637
Paraguay,H8_Protection of elderly people,0.05154751556430995
Paraguay,C6_Stay at home requirements,0.04368276557732399
Paraguay,C5_Close public transport,0.01208619089494702
Paraguay,C3_Cancel public events,0.010518139170930271
Paraguay,C4_Restrictions on gatherings,0.009293232931051717
Paraguay,C1_School closing,0.00525099713249195
Paraguay,E2_Debt/contract relief,0.0016868296707705597
Paraguay,C8_International travel controls,0.000605860265331635
Paraguay,H4_Emergency investment in healthcare,0.0002726304659330735
Paraguay,E3_Fiscal measures,8.163761242883757e-05
Paraguay,H7_Vaccination policy,3.095357704137835e-05
Paraguay,H5_Investment in vaccines,4.348376459563945e-06
Paraguay,E1_Income support,2.6121361774292697e-07
Paraguay,E4_International support,0.0
Paraguay,H1_Public information campaigns,0.0
Paraguay,H3_Contact tracing,0.0
Paraguay,C7_Restrictions on internal movement,0.0
Peru,H3_Contact tracing,0.5746944578007219
Peru,C8_International travel controls,0.2378342431061078
Peru,H2_Testing policy,0.11360122825055032
Peru,H6_Facial Coverings,0.0644368767524496
Peru,C5_Close public transport,0.0027819959216708974
Peru,E2_Debt/contract relief,0.002208340428870564
Peru,H4_Emergency investment in healthcare,0.0017397095466973234
Peru,C6_Stay at home requirements,0.0011695963601878253
Peru,C7_Restrictions on internal movement,0.0006055325105432488
Peru,H8_Protection of elderly people,0.00034555644215215507
Peru,E3_Fiscal measures,0.0002946024064359706
Peru,H7_Vaccination policy,0.000280744038699156
Peru,C2_Workplace closing,7.116434912958777e-06
Peru,E4_International support,0.0
Peru,H1_Public information campaigns,0.0
Peru,E1_Income support,0.0
Peru,C4_Restrictions on gatherings,0.0
Peru,H5_Investment in vaccines,0.0
Peru,C3_Cancel public events,0.0
Peru,C1_School closing,0.0
Philippines,H6_Facial Coverings,0.7609030407782857
Philippines,H1_Public information campaigns,0.11592991320376694
Philippines,C7_Restrictions on internal movement,0.0360867255515815
Philippines,E1_Income support,0.030761887509979616
Philippines,C5_Close public transport,0.012928741138090272
Philippines,C6_Stay at home requirements,0.008607857043519825
Philippines,C3_Cancel public events,0.008377972593858253
Philippines,H2_Testing policy,0.007949617296778611
Philippines,H8_Protection of elderly people,0.007474873483188516
Philippines,E2_Debt/contract relief,0.002993950730755887
Philippines,C8_International travel controls,0.0028263655221021622
Philippines,C4_Restrictions on gatherings,0.0018716268161585458
Philippines,C1_School closing,0.0016258399036810317
Philippines,H5_Investment in vaccines,0.001233637404813273
Philippines,H3_Contact tracing,0.00022730587605689637
Philippines,H7_Vaccination policy,0.00012469112759264217
Philippines,E3_Fiscal measures,7.146051117789749e-05
Philippines,C2_Workplace closing,3.729638977527789e-06
Philippines,H4_Emergency investment in healthcare,7.638696347970176e-07
Philippines,E4_International support,0.0
Singapore,E1_Income support,0.8722373447665737
Singapore,C6_Stay at home requirements,0.044984853908311966
Singapore,C3_Cancel public events,0.03928994733568636
Singapore,C2_Workplace closing,0.0202564479175186
Singapore,H2_Testing policy,0.018742053785976393
Singapore,H6_Facial Coverings,0.002009470619103944
Singapore,C1_School closing,0.0014652342400203672
Singapore,E3_Fiscal measures,0.0005016740915112826
Singapore,E2_Debt/contract relief,0.0003853793228763868
Singapore,C7_Restrictions on internal movement,0.00012080007547418831
Singapore,H7_Vaccination policy,6.273602829902206e-06
Singapore,H8_Protection of elderly people,4.4552882018654085e-07
Singapore,C4_Restrictions on gatherings,7.4805296638448e-08
Singapore,C8_International travel controls,0.0
Singapore,E4_International support,0.0
Singapore,H1_Public information campaigns,0.0
Singapore,C5_Close public transport,0.0
Singapore,H3_Contact tracing,0.0
Singapore,H4_Emergency investment in healthcare,0.0
Singapore,H5_Investment in vaccines,0.0
Sri Lanka,H6_Facial Coverings,0.37835466008305796
Sri Lanka,C1_School closing,0.2075010303108227
Sri Lanka,H3_Contact tracing,0.19322118152908715
Sri Lanka,H8_Protection of elderly people,0.08814083437762857
Sri Lanka,H2_Testing policy,0.08628047748662315
Sri Lanka,C6_Stay at home requirements,0.015853624185207693
Sri Lanka,C8_International travel controls,0.013272338503505086
Sri Lanka,C4_Restrictions on gatherings,0.007268515808594527
Sri Lanka,H7_Vaccination policy,0.004813682701978871
Sri Lanka,C5_Close public transport,0.002026099932299096
Sri Lanka,C7_Restrictions on internal movement,0.0013549453002687228
Sri Lanka,C3_Cancel public events,0.0008683646795794339
Sri Lanka,C2_Workplace closing,0.00030845676399851227
Sri Lanka,H4_Emergency investment in healthcare,0.00027749495391247444
Sri Lanka,E3_Fiscal measures,0.00023904660728364267
Sri Lanka,E2_Debt/contract relief,0.00020594442057436294
Sri Lanka,H5_Investment in vaccines,1.3296615665028203e-05
Sri Lanka,E4_International support,5.739913082716455e-09
Sri Lanka,E1_Income support,0.0
Sri Lanka,H1_Public information campaigns,0.0
Suriname,H6_Facial Coverings,0.5305797216144252
Suriname,C5_Close public transport,0.16394253419655033
Suriname,C2_Workplace closing,0.11336335143821522
Suriname,C8_International travel controls,0.1002564389973059
Suriname,C4_Restrictions on gatherings,0.03485381061006408
Suriname,C3_Cancel public events,0.017624556255358942
Suriname,C7_Restrictions on internal movement,0.013113616304834836
Suriname,H4_Emergency investment in healthcare,0.012428003098947146
Suriname,H8_Protection of elderly people,0.005420611478017648
Suriname,E3_Fiscal measures,0.0036636909193398025
Suriname,C1_School closing,0.0029283651455900518
Suriname,E2_Debt/contract relief,0.0011953182554678718
Suriname,H7_Vaccination policy,0.0005340649227449166
Suriname,E1_Income support,5.501085234330881e-05
Suriname,C6_Stay at home requirements,4.048277742911258e-05
Suriname,H2_Testing policy,4.2313336569848114e-07
Suriname,E4_International support,0.0
Suriname,H1_Public information campaigns,0.0
Suriname,H3_Contact tracing,0.0
Suriname,H5_Investment in vaccines,0.0
Thailand,H6_Facial Coverings,0.6810273700568359
Thailand,C2_Workplace closing,0.13280058188439242
Thailand,C1_School closing,0.11256799313187427
Thailand,H3_Contact tracing,0.01773747672665242
Thailand,C3_Cancel public events,0.015179544571217516
Thailand,C7_Restrictions on internal movement,0.01401495399281514
Thailand,H2_Testing policy,0.011535062456875042
Thailand,E2_Debt/contract relief,0.004548735589492918
Thailand,C4_Restrictions on gatherings,0.004285240474837816
Thailand,H8_Protection of elderly people,0.002045905064173684
Thailand,C8_International travel controls,0.0013753094271711278
Thailand,H4_Emergency investment in healthcare,0.0009901258907564475
Thailand,E3_Fiscal measures,0.0007395935403249827
Thailand,C6_Stay at home requirements,0.0004789592605013097
Thailand,H5_Investment in vaccines,0.00035404887890582267
Thailand,C5_Close public transport,0.00021626135637614104
Thailand,E1_Income support,0.00010283769679690894
Thailand,E4_International support,0.0
Thailand,H1_Public information campaigns,0.0
Thailand,H7_Vaccination policy,0.0
Uruguay,H6_Facial Coverings,0.3887321023867441
Uruguay,H8_Protection of elderly people,0.273880392655346
Uruguay,C8_International travel controls,0.1573116538475355
Uruguay,C5_Close public transport,0.11340197793000628
Uruguay,C4_Restrictions on gatherings,0.02370230837796615
Uruguay,C1_School closing,0.019442362419778605
Uruguay,C7_Restrictions on internal movement,0.01337820820142881
Uruguay,H7_Vaccination policy,0.003313434036664301
Uruguay,E1_Income support,0.0026822661998150417
Uruguay,C6_Stay at home requirements,0.0022022625274496573
Uruguay,H2_Testing policy,0.0010209829827817012
Uruguay,C3_Cancel public events,0.0007314934912966907
Uruguay,E3_Fiscal measures,0.00015914884124316217
Uruguay,H5_Investment in vaccines,3.108535754783304e-05
Uruguay,H4_Emergency investment in healthcare,1.0320744396098459e-05
Uruguay,E2_Debt/contract relief,0.0
Uruguay,C2_Workplace closing,0.0
Uruguay,E4_International support,0.0
Uruguay,H1_Public information campaigns,0.0
Uruguay,H3_Contact tracing,0.0
